epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,6.244826908111572,515.3400160298488,0.002490625,0.0
1,val,6.253296951293946,519.7235061881618,0.0020625,0.0
2,train,6.202641883850098,494.0525479257388,0.004915625,0.0
2,val,6.264621475219727,525.6425795553458,0.00171875,0.0
3,train,6.039696478271485,419.765607566393,0.017584375,0.0
3,val,6.289881530761718,539.0894597837777,0.0021875,0.0
4,train,5.646002459716797,283.1572677487706,0.061203125,0.0
4,val,6.392399322509766,597.2879482630059,0.00225,0.0
5,train,5.191188320159912,179.68194579576158,0.13069375,0.0
5,val,6.509001922607422,671.156217343453,0.0019375,0.0
