epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.869026745605469,353.9043736131337,0.003325,0.0
1,val,5.8795316162109375,357.6416889030316,0.00271875,0.0
2,train,5.821049346923828,337.32583980771886,0.011275,0.0
2,val,5.878923461914063,357.42425369696275,0.00828125,0.0
3,train,5.672425910186767,290.7389862462176,0.024134375,0.0
3,val,5.894145904541015,362.90674649055995,0.01021875,0.0
4,train,5.320397455596924,204.4651316562842,0.06503125,0.0
4,val,5.984113159179688,397.0702269721589,0.00859375,0.0
5,train,4.869498382568359,130.25556204577273,0.134603125,0.0
5,val,6.1135766906738285,451.9523214152331,0.00646875,0.0
6,train,4.389563904571533,80.60525972936152,0.2147375,0.0
6,val,6.280565765380859,534.0907484186935,0.00521875,0.0
