experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_easy_ms_window_ws8_o0_seed43,outputs/ArchEval/mqar_easy_ms_window_ws8_o0_seed43,128,16,512,,43,0.0003,multiscale_mamba2_window_summary_lm,window_residual_gated,,256,2897312,20,20,0.00817737,0.99850000,0.00761921,0.99865625,0.97900000,0.00761921,0.99865625,0.97900000,0.00761921,0.99865625,0.97900000,0.00195312,145.163079,2026-05-06T15:55:08.281408+00:00,ok
