epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.774518288421631,321.9892913845356,0.003990625,0.0
1,val,5.787779113769531,326.2875715252553,0.00346875,0.0
2,train,5.749608505249023,314.0676803659537,0.008278125,0.0
2,val,5.782010223388672,324.4106733078021,0.0058125,0.0
3,train,5.648603407287598,283.894703556688,0.027203125,0.0
3,val,5.759355545043945,317.1438781012308,0.02203125,0.0
4,train,5.421596189117432,226.2399562020271,0.05094375,0.0
4,val,5.714468536376953,303.2230084799295,0.03525,0.0
5,train,4.934042148590088,138.9399949044246,0.11086875,0.0
5,val,5.434804611206054,229.24805139920983,0.06840625,0.0
6,train,2.1352838108062744,8.459447048683108,0.617640625,5e-05
6,val,2.4261480560302733,11.3152124631248,0.54371875,0.0
7,train,0.3866260648727417,1.4720059536132761,0.941334375,0.3896
7,val,0.5090924797058105,1.6637805949444933,0.90528125,0.2045
8,train,0.11361118158102035,1.120316440521429,0.986846875,0.81055
8,val,0.18787373161315918,1.206681140048731,0.96490625,0.565
9,train,0.041346883469820024,1.0422135695082027,0.997603125,0.9625
9,val,0.0927835578918457,1.0972242240411245,0.98209375,0.755
10,train,0.01765233265757561,1.0178090559005004,0.99986875,0.9979
10,val,0.055440838098526,1.057006480709287,0.989375,0.8475
11,train,0.00992218160778284,1.009971569662309,0.999996875,0.99995
11,val,0.03986687171459198,1.0406722220613942,0.992625,0.8915
12,train,0.0068059050254523756,1.0068291178285569,1.0,1.0
12,val,0.03293701720237732,1.0334854453867777,0.99375,0.9065
13,train,0.005142741966992616,1.0051559885626682,1.0,1.0
13,val,0.029391957342624665,1.0298281640894837,0.994375,0.9145
14,train,0.004020556613057852,1.00402864989366,1.0,1.0
14,val,0.026308075726032255,1.0266571879166466,0.9945,0.916
15,train,0.003254130655899644,1.0032594310869347,1.0,1.0
15,val,0.023942895472049714,1.0242318279455707,0.99515625,0.9255
16,train,0.002697410413622856,1.0027010516983696,1.0,1.0
16,val,0.022380590200424193,1.0226329144820896,0.995125,0.9245
17,train,0.002257976915873587,1.0022605280655341,1.0,1.0
17,val,0.020831779301166534,1.0210502753989026,0.995625,0.932
18,train,0.0019171170316636562,1.0019189558754253,1.0,1.0
18,val,0.01966505569219589,1.0198596866157266,0.99553125,0.9305
19,train,0.0016415131453424692,1.0016428611655424,1.0,1.0
19,val,0.01861690855026245,1.0187912836196138,0.99565625,0.9335
20,train,0.0014179552679881454,1.0014189610418838,1.0,1.0
20,val,0.01765773817896843,1.0178145577039959,0.9958125,0.9345
