epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.868109040832519,353.57974286067986,0.00378125,0.0
1,val,5.881965301513672,358.51313620909144,0.00328125,0.0
2,train,5.837310397338867,342.85595316485615,0.0065875,0.0
2,val,5.883294525146485,358.9899971996523,0.00353125,0.0
3,train,5.688193545532227,295.3595847884433,0.025384375,0.0
3,val,5.8725272674560545,355.1453944490079,0.01775,0.0
4,train,5.3483847145080565,210.2683799447993,0.056909375,0.0
4,val,5.887798248291015,360.61043502134163,0.0275625,0.0
5,train,4.848652100372314,127.56832461149892,0.1171375,0.0
5,val,5.932067626953125,376.9330656360533,0.03034375,0.0
6,train,4.233148776245117,68.93394837850626,0.216515625,0.0
6,val,6.041669174194336,420.59449477139407,0.02734375,0.0
7,train,3.6003848373413088,36.61232152136079,0.337584375,0.0
7,val,6.1715039520263675,478.9058161215176,0.0235625,0.0
