epoch,split,loss,perplexity,bpc
1,train,2.4791770617167157,11.931441536575722,3.5766964524243776
1,val,2.1241000921726227,8.365366041452047,3.064428669329233
2,train,2.0088007052739463,7.45437199531461,2.8980868156329747
2,val,1.923390978217125,6.844127451435755,2.774866625964419
3,train,1.848516082763672,6.350389075524284,2.6668449856066423
3,val,1.7882201055288314,5.978801354792102,2.579856278264384
4,train,1.7312756220499674,5.647853842150936,2.4977027543434436
4,val,1.691247276902199,5.426244515531999,2.439954059303766
5,train,1.6613821585973103,5.266585072056559,2.396867801229741
5,val,1.621961401104927,5.063011179709498,2.339995669887393
6,train,1.6013221422831216,4.959585369001073,2.3102195135375507
6,val,1.568719700694084,4.800498183196118,2.263184132736174
7,train,1.550998608271281,4.716177445649702,2.237618000578661
7,val,1.5395894329547881,4.66267553703367,2.221158039928924
8,train,1.5192791144053142,4.568930331615836,2.1918564440787227
8,val,1.5033286957740783,4.496632106420092,2.168844854219336
9,train,1.499386445681254,4.47894015404465,2.1631573895604745
9,val,1.4784904260635376,4.386319207448742,2.1330108056836763
10,train,1.4795263608296711,4.390865502437039,2.1345053436334616
10,val,1.4539202797412871,4.279859918524085,2.0975635774306496
