experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_trans768_ms_window_ws8_o0_seed44,outputs/ArchEval/mqar_trans768_ms_window_ws8_o0_seed44,128,16,768,,44,0.0003,multiscale_mamba2_window_summary_lm,window_residual_gated,,256,3028640,20,5,5.97043271,0.01362500,5.97195070,0.00262500,0.00000000,5.97195070,0.00262500,0.00000000,5.97897353,0.01406250,0.00000000,0.00130208,48.131338,2026-05-06T15:56:19.676693+00:00,ok
