epoch,split,loss,perplexity,bpc
1,train,3.0893397013346355,21.96257133039377,4.45697506673687
1,val,2.7316605047337905,15.35836850159195,3.9409530635716825
2,train,2.637420177459717,13.977098621458188,3.804993010761623
2,val,2.5584662933780837,12.915992773268243,3.6910866337381294
3,train,2.546725289026896,12.765232814449543,3.674147944985615
3,val,2.512553786799531,12.336394387959736,3.624848888182469
4,train,2.5101473172505697,12.306742922505023,3.6213770864981325
4,val,2.491965880354047,12.085010468014623,3.5951468176512837
5,train,2.4871123790740968,12.026497964357912,3.5881446954237513
5,val,2.4832227983523065,11.979810785361002,3.5825332166052872
6,train,2.4742127418518067,11.87235682338897,3.569534452773887
6,val,2.4644120541916696,11.756567894761194,3.5553950492893054
7,train,2.4589951356252033,11.693055699352549,3.547580087736565
7,val,2.452187528137523,11.61372430070594,3.53775878617377
8,train,2.4419834136962892,11.49581911093848,3.5230373608727388
8,val,2.4394102003576,11.46627594260196,3.519324998749862
9,train,2.4226325511932374,11.275503618192857,3.4951199675026614
9,val,2.424531731571765,11.296938181030459,3.497859905616517
10,train,2.4029390017191568,11.055621169265537,3.466708181338904
10,val,2.385181541219372,10.861034211351003,3.441089581137083
11,train,2.373035780588786,10.729916563266903,3.4235669525075116
11,val,2.348390083978685,10.468702419150961,3.3880107282288656
12,train,2.3409061590830484,10.390647877966842,3.377213706895545
12,val,2.3058498822949867,10.032701245300837,3.3266381902213773
13,train,2.2909470081329344,9.884293756910152,3.3051378875727924
13,val,2.269067438255253,9.670378382802568,3.273572340613478
14,train,2.2482105414072673,9.470773107517466,3.243482198962556
14,val,2.2074272971446174,9.092294505144737,3.184644414713468
15,train,2.202253564198812,9.045374880973284,3.1771802958496704
15,val,2.174049023220007,8.793818427419971,3.136489744448999
16,train,2.153236246109009,8.612686116148467,3.1064632541238346
16,val,2.1189959232959956,8.32277658481478,3.057064910203063
17,train,2.1067070325215655,8.221124765732991,3.0393357884247667
17,val,2.082272491072525,8.022679682511464,3.00408419664984
18,train,2.066416613260905,7.896476231041176,2.9812090003620746
18,val,2.062805811347028,7.868015034347817,2.975999714347292
19,train,2.0347421487172443,7.6502792368189825,2.9355124074421224
19,val,2.0266769628976236,7.5888264603434274,2.923876803856307
20,train,1.9967166185379028,7.36483479476357,2.8806531636252126
20,val,2.0036680506518425,7.416209300185009,2.89068196026307
