epoch,split,loss,perplexity,bpc
1,train,3.1291277090708416,22.854035477350326,4.514377028184747
1,val,2.7535989572886943,15.699030475407417,3.97260356027742
2,train,2.649103784561157,14.141359259998978,3.8218488927865666
2,val,2.5784764479675575,13.17704694188695,3.7199551845317846
3,train,2.54931583404541,12.798344594988702,3.677885311437025
3,val,2.525474361725309,12.496821871801615,3.6434893375533233
4,train,2.511921008427938,12.328590653685119,3.62393598196379
4,val,2.503892691317685,12.23000906999889,3.612353568682144
5,train,2.4905340989430744,12.067719755889039,3.5930811937100366
5,val,2.489848717441369,12.059451597745571,3.5920923972164087
6,train,2.476228777567546,11.896316062000308,3.5724429775032385
6,val,2.4743659110155143,11.874175441629408,3.5697554291667846
7,train,2.4605690161387126,11.711473661895383,3.5498507173483564
7,val,2.4615614989415655,11.723102868039847,3.5512825673662
8,train,2.443990882237752,11.518919785342772,3.5259335257822477
8,val,2.4457382423710348,11.539065081972515,3.5284544335811816
9,train,2.4223283926645913,11.27207459911174,3.4946811595017397
9,val,2.422744432362409,11.276765205293266,3.4952813779105947
10,train,2.401167901357015,11.0360578839936,3.464153023629525
10,val,2.3954452332661558,10.973082553015011,3.455896958754189
11,train,2.372185707092285,10.720799221331209,3.422340555689719
11,val,2.361227700131068,10.60396194978055,3.4065314933887447
12,train,2.3368292808532716,10.348372705758894,3.371332014891138
12,val,2.3195671508778504,10.171270727493985,3.346428025580417
13,train,2.2862053871154786,9.837537120616663,3.298297174445134
13,val,2.275121602057074,9.729102019449439,3.2823066527070943
14,train,2.243908659617106,9.43011846956767,3.2372758954374
14,val,2.226919846841354,9.271265137856469,3.2127662194952316
15,train,2.195363187789917,8.983263075883539,3.167239583974699
15,val,2.186476182999324,8.903782469265474,3.1544183462349547
16,train,2.1454836050669353,8.546173210759541,3.0952785573386428
16,val,2.141136373041912,8.509101650605917,3.089006827254548
17,train,2.1033124605814617,8.19326487923435,3.034438456320838
17,val,2.107308346253124,8.2260697275312,3.040203300763305
18,train,2.0679360071818036,7.908483208377428,2.983401022436912
18,val,2.0840964986875123,8.037326465205728,3.006715683390526
19,train,2.0360252539316814,7.660101650246987,2.9373635369719295
19,val,2.0569057796676815,7.821730171735472,2.967487767902411
20,train,2.001867159207662,7.402865531254092,2.888083823107371
20,val,2.0379340113042725,7.674736888863051,2.940117291767627
21,train,1.975436560312907,7.209766464787953,2.8499525291541827
21,val,2.015438264726003,7.504015405893498,2.9076627897380622
22,train,1.9435792525609334,6.983702725547982,2.803992149244337
22,val,1.9965542735805288,7.363639248020866,2.880418949360296
23,train,1.9203786929448445,6.82354200729308,2.7705208169403566
23,val,1.970535433723875,7.174516938422963,2.842881698129417
24,train,1.8972078641255696,6.667252554007879,2.7370923771095015
24,val,1.948884057169964,7.0208483419637755,2.81164536454667
25,train,1.8703970670700074,6.49087319967475,2.698412573155162
25,val,1.9290927061346115,6.883262266007131,2.7830924805554744
26,train,1.8553249835968018,6.393775785272115,2.6766681530725034
26,val,1.9097959803050635,6.751711175950579,2.7552531898957917
27,train,1.82817702293396,6.222532778189975,2.637501924853973
27,val,1.8979418001837882,6.672147687204161,2.738151223021023
28,train,1.8165716330210369,6.1507352838472125,2.620758886379016
28,val,1.8809470564511535,6.5597143411479895,2.713632990516772
29,train,1.7854620456695556,5.962334181931766,2.575877238982932
29,val,1.8660405808993792,6.4626573060459656,2.692127492161095
30,train,1.7717847267786662,5.881340586222083,2.5561450388463887
30,val,1.8573971812162293,6.407038689166535,2.6796577023017933
31,train,1.7557122071584066,5.787568221982379,2.5329572944956498
31,val,1.840323486260767,6.298575434125482,2.655025567259897
32,train,1.736792016029358,5.679095721113034,2.5056612285810997
32,val,1.8298857529960946,6.233174496333268,2.6399671012408326
33,train,1.7231161673863729,5.6019579322104045,2.485931149563917
33,val,1.814252497055431,6.136487420187926,2.6174130804222893
34,train,1.7044291973114014,5.498246357530074,2.4589715505075156
34,val,1.7945171996197502,6.01656921856813,2.5889410646813635
35,train,1.6938737233479817,5.440514988266559,2.4437432205662573
35,val,1.7883914099268892,5.979825637488852,2.5801034182699443
36,train,1.6741199652353922,5.334098890479375,2.415244571698304
36,val,1.778078331572315,5.918472142636001,2.565224791271501
37,train,1.6638256231943767,5.279469521164621,2.4003929754865165
37,val,1.7682009549783833,5.860300926868688,2.550974749042443
38,train,1.6594311475753785,5.256319923498167,2.3940530873036803
38,val,1.7532411231036875,5.773284310075351,2.529392273784287
39,train,1.639721934000651,5.153736234154634,2.3656187026195994
