epoch,split,loss,perplexity,bpc
1,train,3.430575625101725,30.894421236681552,4.949274441728814
1,val,3.0447302123258604,21.004363719970577,4.39261717816732
2,train,2.8969330469767254,18.118491506872125,4.179390940660676
2,val,2.791413923405259,16.30405619876026,4.027159024365172
3,train,2.7256178220113116,15.265842587513983,3.932235315174297
3,val,2.66471751041919,14.363891323182221,3.84437473765175
4,train,2.6352370103200276,13.946617563768005,3.801843366355762
4,val,2.5892566305588116,13.319866340418901,3.7355077004960644
5,train,2.5846427281697593,13.258551336783128,3.728851246400233
5,val,2.5501477169376088,12.808995748547709,3.6790854647602003
6,train,2.5584059874216716,12.915213885457062,3.6909996306338773
6,val,2.526483318909474,12.509436992996807,3.6449449550793878
7,train,2.5372639815012614,12.645026571969584,3.6604981635380565
7,val,2.513337880179111,12.34607106634118,3.6259800958127832
8,train,2.523525110880534,12.472486157122658,3.6406771630261177
8,val,2.5041529754454115,12.233192761555978,3.6127290793024374
9,train,2.5087870438893636,12.290013768635067,3.6194146268656673
9,val,2.492722520195458,12.094157928648759,3.5962384181982263
10,train,2.4999087969462077,12.181382930716886,3.6066060240289888
10,val,2.4850333239498217,12.001520186223981,3.5851452529062247
11,train,2.4912169774373374,12.075963356553585,3.5940663791272396
11,val,2.4780220452289425,11.9176684804627,3.575030115865322
12,train,2.483518711725871,11.983356296141316,3.582960129361861
12,val,2.4712377635680483,11.837089305723191,3.565242466357156
13,train,2.4735772132873537,11.86481399859451,3.568617578865607
13,val,2.4668780546879763,11.785595373202602,3.5589527359761566
14,train,2.4680102348327635,11.798946346706053,3.560586126656434
14,val,2.459964051441519,11.704390776441667,3.548977937779802
15,train,2.4650628089904787,11.764221027622622,3.556333890010382
15,val,2.45209627856607,11.6126646016898,3.537627140869551
16,train,2.452142906188965,11.613206085259604,3.5376944103098706
16,val,2.445813837231699,11.539937408960883,3.5285634939117783
17,train,2.4440948327382404,11.520117245056733,3.5260834946538
17,val,2.434724648445036,11.412675782658315,3.5125651762417784
18,train,2.434442090988159,11.409451501556791,3.512157531999976
18,val,2.426203758461805,11.315842765526819,3.5002721305190105
19,train,2.428006108601888,11.336256266932933,3.5028723721280537
19,val,2.41589337243496,11.199771456631623,3.48539738772843
20,train,2.4141176064809162,11.179900931708243,3.482835498992752
20,val,2.4050907096651635,11.079435248467247,3.469812439722049
