epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548709791564941,256.9058798529618,0.005309375,0.0
1,val,5.561758438110352,260.28012063553115,0.0038125,0.0
2,train,5.483382722473144,240.65941603034483,0.02496875,0.0
2,val,5.529405731201172,251.99411427855136,0.0225625,0.0
3,train,5.176501683807373,177.0623063320894,0.06315625,0.0
3,val,5.347287048339844,210.03770208469183,0.05325,0.0
4,train,3.7362309268951415,41.939618407348135,0.2986125,0.0
4,val,3.966878982543945,52.819422980303116,0.26125,0.0
5,train,0.3152630069732666,1.370619746107363,0.954046875,0.47235
5,val,0.3901866397857666,1.4772564829880717,0.9325,0.325
6,train,0.036836549013853075,1.037523422751448,0.998253125,0.97265
6,val,0.06374798893928528,1.0658237655359672,0.99134375,0.87
7,train,0.01212532848417759,1.0121991383006772,0.9999625,0.9994
7,val,0.027453732967376708,1.027834059175178,0.99653125,0.9455
8,train,0.006429225097596645,1.0064499369284907,1.0,1.0
8,val,0.018112182796001436,1.0182772031662901,0.99775,0.965
9,train,0.0043519331194460395,1.0043614165324533,1.0,1.0
9,val,0.01442709767818451,1.014531670541005,0.99796875,0.9685
10,train,0.0032564141798764466,1.0032617220565163,1.0,1.0
10,val,0.012081575095653534,1.0121548521273576,0.99828125,0.9735
11,train,0.0025392551723867653,1.0025424818113104,1.0,1.0
11,val,0.01031056648492813,1.0103639035296512,0.998375,0.975
12,train,0.00203770219348371,1.002039779719485,1.0,1.0
12,val,0.009112580984830856,1.009154226955573,0.99853125,0.9775
13,train,0.0016732676858082413,1.0016746683793185,1.0,1.0
13,val,0.008245511502027512,1.0082795993581832,0.9985625,0.978
14,train,0.0013991326816380023,1.001400111924412,1.0,1.0
14,val,0.007452104717493057,1.0074799407525747,0.9985625,0.9775
15,train,0.00118293330129236,1.0011836332428576,1.0,1.0
15,val,0.006712966293096543,1.00673554875481,0.9986875,0.9795
16,train,0.0010112733032554388,1.001011784812513,1.0,1.0
16,val,0.006247158288955688,1.0062667124804687,0.9989375,0.983
17,train,0.0008725820710882544,1.0008729628815785,1.0,1.0
17,val,0.005699667707085609,1.0057159417171966,0.99903125,0.985
18,train,0.0007584282440133393,1.0007587159234375,1.0,1.0
18,val,0.005338800221681595,1.0053530770112533,0.999125,0.986
19,train,0.0006626120158471167,1.0006628315916841,1.0,1.0
19,val,0.004975757971405983,1.0049881576124415,0.99909375,0.9855
20,train,0.0005825035110116005,1.000582673199128,1.0,1.0
20,val,0.004597613066434861,1.0046081983054498,0.999125,0.986
