experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_easy_transformer_param_match_seed50,outputs/ArchEval/mqar_easy_transformer_param_match_seed50,128,16,512,,50,0.0003,transformer_lm,,,232,3071728,20,18,0.00003908,1.00000000,0.00008072,1.00000000,1.00000000,0.00008072,1.00000000,1.00000000,0.00064652,1.00000000,1.00000000,0.00195312,104.175708,2026-05-08T23:15:36.790247+00:00,ok
