epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.5489526428222655,256.9682773452462,0.00493125,0.0
1,val,5.558754852294922,259.4995198447342,0.0040625,0.0
2,train,5.501743426513672,245.1189067577874,0.014146875,0.0
2,val,5.557616973876953,259.2044088736736,0.01096875,0.0
3,train,5.291266710662842,198.59482833501923,0.04801875,0.0
3,val,5.506102035522461,246.1896159392851,0.0388125,0.0
4,train,4.9030433311462405,134.6990904722912,0.09720625,0.0
4,val,5.418916931152344,225.6346122957108,0.06540625,0.0
5,train,3.8485251190185545,46.92380514263287,0.28496875,0.0
5,val,4.486611541748047,88.81997263314918,0.2051875,0.0
6,train,0.8471437026023865,2.332973659559395,0.86473125,0.0949
6,val,1.1237761039733887,3.0764492897761633,0.78725,0.0175
7,train,0.14728004493713379,1.1586783996189025,0.985740625,0.7997
7,val,0.240056245803833,1.2713206547626301,0.95878125,0.5125
8,train,0.041168605691194536,1.0420277825495128,0.99914375,0.9864
8,val,0.08880550909042359,1.0928680827477253,0.9859375,0.8005
9,train,0.018050946366786957,1.0182148494155976,0.999984375,0.99975
9,val,0.04793282222747803,1.0491001767441739,0.9934375,0.9
10,train,0.011137710416316986,1.0111999656251274,1.0,1.0
10,val,0.03398443818092346,1.0345685068349209,0.9959375,0.9385
11,train,0.007941242675483226,1.0079728579759448,1.0,1.0
11,val,0.02712933123111725,1.0275006820987698,0.9965625,0.9475
12,train,0.006102273527532816,1.0061209303289642,1.0,1.0
12,val,0.022344848453998565,1.0225963644489586,0.99740625,0.9595
13,train,0.004850405497848987,1.0048621877564707,1.0,1.0
13,val,0.019125230193138124,1.0193092889241506,0.99771875,0.965
14,train,0.003933764711394906,1.0039415121192927,1.0,1.0
14,val,0.016419657826423645,1.0165552012506756,0.9980625,0.97
15,train,0.0032382118690758945,1.0032434605410385,1.0,1.0
15,val,0.014150209128856658,1.0142507972255987,0.9984375,0.976
16,train,0.0027064726211130617,1.0027101384245236,1.0,1.0
16,val,0.012266151428222656,1.0123416892002757,0.99884375,0.982
17,train,0.002296567755192518,1.0022992068868477,1.0,1.0
17,val,0.0109608353972435,1.0110211254285681,0.99875,0.9805
18,train,0.0019593986816704274,1.0019613195576498,1.0,1.0
18,val,0.009569118648767472,1.0096150490522169,0.99915625,0.987
19,train,0.0016953365346416831,1.001696774430082,1.0,1.0
19,val,0.008609827399253846,1.0086469985657007,0.9993125,0.9895
20,train,0.0014798815960064531,1.0014809771611444,1.0,1.0
20,val,0.007754040688276291,1.0077841811147736,0.99928125,0.9885
