epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.773603059387207,321.6947322513836,0.003728125,0.0
1,val,5.783603363037109,324.9279167249219,0.003125,0.0
2,train,5.737044441223144,310.1463991186196,0.0068875,0.0
2,val,5.785710479736328,325.61329960155945,0.00340625,0.0
3,train,5.587703592681884,267.12149508724116,0.02515,0.0
3,val,5.788182113647461,326.4190918763128,0.01390625,0.0
4,train,5.2485364685058595,190.28757271276606,0.06270625,0.0
4,val,5.836833923339844,342.69263013044235,0.02128125,0.0
5,train,4.802807014465332,121.8519781769803,0.12816875,0.0
5,val,5.950851303100586,384.0801685642611,0.01890625,0.0
