experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
mqar_film_stride2_nozero_trans704_seed42,outputs/ArchEval/mqar_film_stride2_nozero_trans704_seed42,128,16,704,,42,0.0003,multiscale_mamba2_film_lm,film,2,256,2996064,20,5,5.88349361,0.00496875,5.88439450,0.00281250,0.00000000,5.88439450,0.00281250,0.00000000,5.92237242,0.00500000,0.00000000,0.00142045,43.530237,2026-05-06T12:48:42.625553+00:00,ok
