epoch,split,loss,perplexity,bpc
1,train,3.1357807477315265,23.006591175700297,4.523975334067359
1,val,2.7804195628854007,16.1257853099047,4.011297514965427
2,train,2.658356952667236,14.272818905604682,3.8351983925257187
2,val,2.5917748370797384,13.353450783229064,3.73914070455574
3,train,2.551780939102173,12.829932777065583,3.681441706277687
3,val,2.5307234773988596,12.562591600802243,3.6510622107046076
4,train,2.5094544887542725,12.298219413317682,3.620377546262338
4,val,2.5069407286228693,12.267343463294063,3.6167509569867784
5,train,2.483805227279663,11.986790206017597,3.5833734839304543
5,val,2.490458164057062,12.066803429755947,3.592971642826556
6,train,2.4692277113596597,11.813320034963855,3.562342574004186
6,val,2.478433147648571,11.922568870023335,3.5756232112874176
7,train,2.4549418449401856,11.64575626953361,3.5417324253660083
7,val,2.4660992451237895,11.77642021212168,3.5578291512801075
8,train,2.438586123784383,11.456830745532962,3.5181361075643696
8,val,2.4533449151000832,11.627173655350871,3.5394285426050454
9,train,2.418495798110962,11.228955988251622,3.4891518943454805
9,val,2.437383636719224,11.443062334580846,3.5164012854387314
10,train,2.401296695073446,11.037479350439234,3.4643388336855176
10,val,2.409871338983849,11.132528730460528,3.476709429932445
11,train,2.375596539179484,10.757428499963794,3.4272613462272257
11,val,2.382292649348391,10.829703135742168,3.4369217911611543
12,train,2.3451725482940673,10.43507312628299,3.383368805452784
12,val,2.3551547062919327,10.539759302652064,3.3977700152936747
13,train,2.304750156402588,10.021674088506954,3.325051621130077
13,val,2.3284764708058994,10.26229471128401,3.3592814572583065
14,train,2.2639795939127603,9.621301955336419,3.2662321328117487
14,val,2.2760583720154597,9.738220220104756,3.2836581260805113
15,train,2.2170517762502033,9.180225570222744,3.198529602990236
15,val,2.227660727712588,9.278136585997174,3.2138350846540504
16,train,2.158558559417725,8.658647732653597,3.1141417291403766
16,val,2.186504817755396,8.90403743055496,3.154459657455537
17,train,2.1144820054372153,8.285292917696696,3.0505527032932207
17,val,2.1481905796873995,8.569338824962104,3.0991838961993987
18,train,2.068944311141968,7.916461384852859,2.98485569755995
18,val,2.1161924983111287,8.299476979600813,3.0530204228798916
19,train,2.0321894963582356,7.6307756370235635,2.931829708542667
19,val,2.085114390308203,8.045511757630969,3.008184190583859
20,train,1.9935264031092326,7.341376823058576,2.8760506556469023
20,val,2.064563226221638,7.881854558333536,2.9785351280716763
21,train,1.960837976137797,7.105278625115997,2.8288912241607513
21,val,2.0331204658245174,7.637882963984544,2.9331728135748905
22,train,1.9200311183929444,6.821170729859241,2.770019372857991
22,val,2.0141948422754545,7.494690543241764,2.905868910334926
23,train,1.8934130191802978,6.64199931073142,2.7316175731260155
23,val,1.9878298958381122,7.299675505303822,2.8678323328564694
24,train,1.8657683293024698,6.460898076761474,2.69173471613236
24,val,1.9652480047134153,7.136682301549919,2.8352535505169745
25,train,1.8318507353464761,6.245434615719663,2.6428019715331623
25,val,1.9436348809469552,6.984091228464855,2.804072404040983
26,train,1.8116504033406575,6.1205404615793775,2.613659052724057
26,val,1.920496738615585,6.8243475444303066,2.7706911208441323
27,train,1.7791569550832114,5.9248593899359285,2.5667809160616573
27,val,1.907772894804776,6.738065694610211,2.7523344944772328
28,train,1.767198395729065,5.854428572154305,2.5495283617852538
28,val,1.8918860131885862,6.631864677778894,2.729414569154365
29,train,1.7327586571375528,5.656236021565182,2.4998423217097674
29,val,1.873357625577688,6.510118283590003,2.702683756232454
30,train,1.7168690363566081,5.567070852524082,2.476918444607492
30,val,1.8656853310763033,6.460361855934656,2.6916149750030667
31,train,1.6977662881215414,5.461733816298769,2.449359004461411
31,val,1.8447647876843367,6.32661151843343,2.661433010798774
32,train,1.672519286473592,5.325567541468194,2.412935280386599
32,val,1.8291093899025281,6.228337167703236,2.638847046055815
33,train,1.658664846420288,5.252293542376548,2.392947548427404
33,val,1.8205578721729525,6.175302518553859,2.626509813835282
34,train,1.6390279054641723,5.150160635066071,2.3646174310917862
34,val,1.8012853691517152,6.057428494319058,2.5987054693010254
35,train,1.6262192805608113,5.084614831229812,2.3461384914631003
35,val,1.7934103280917528,6.009913333688152,2.587344186617021
36,train,1.6068474133809407,4.987064266970253,2.3181907947499414
36,val,1.7816560998929103,5.939684989472165,2.5703864198850734
37,train,1.595103351275126,4.928838447534815,2.3012476945899905
37,val,1.7723801024438905,5.884843235878735,2.557003984366074
38,train,1.588739546140035,4.897571872826152,2.2920666644804113
38,val,1.7550421217446752,5.7836913559965915,2.531990565592287
39,train,1.568364644050598,4.798794036976252,2.262671894277382
39,val,1.7432125237092533,5.715675704175339,2.5149240631708745
40,train,1.5646268526713054,4.780890626444781,2.257279401190599
40,val,1.7325926924423698,5.655297363972145,2.499602885267064
41,train,1.542279887199402,4.675237142859085,2.2250395449253673
41,val,1.7336303814948366,5.661168849996701,2.5010999541170427
42,train,1.539012893040975,4.6599880932651505,2.220326268654391
42,val,1.7213631119024857,5.592145992087398,2.48340202511091
43,train,1.5279833952585855,4.608873169071773,2.204414066900242
43,val,1.7103667220738201,5.5309894416700125,2.467537588037412
44,train,1.5155730724334717,4.552029021866695,2.1865097557046194
44,val,1.700626686189156,5.47737891408929,2.4534856865685266
45,train,1.5010443846384685,4.486372122585767,2.1655492898721445
45,val,1.6920348191508956,5.430519595521836,2.4410902426004513
46,train,1.4895481586456298,4.4350911086267395,2.148963741643337
46,val,1.6909518010885134,5.424641428366922,2.439527777812659
47,train,1.4852036952972412,4.415864812069236,2.142696005915293
47,val,1.6819837906406818,5.376210675696916,2.426589673612932
48,train,1.4836359341939291,4.408947214966106,2.140434204746246
48,val,1.6717656819878077,5.321555681747205,2.4118480589321662
49,train,1.467389949162801,4.337898217650794,2.1169962027074813
49,val,1.6730184149019698,5.328226347112929,2.413655370494986
50,train,1.4602015654246012,4.3068275483843275,2.1066255571363737
50,val,1.6616569069568972,5.268032256462398,2.3972641793256093
