epoch,split,loss,perplexity,bpc
25,train,1.6693222125371296,5.30856849636585,2.4083228776731094
25,val,1.7541087927317311,5.778295787364174,2.530644056453795
26,train,1.6523464997609456,5.2192123502931045,2.383832101035353
26,val,1.7474111593419637,5.739724193946635,2.5209814139766853
27,train,1.6280759572982788,5.094064086697851,2.3488171097847785
27,val,1.7345208992472507,5.666212466738851,2.502384699662274
28,train,1.6192243496576946,5.049172404991279,2.336046939337813
28,val,1.7250324022221037,5.612702890792459,2.488695692058605
29,train,1.589023764928182,4.898964052601161,2.292476705516598
29,val,1.7131357800972966,5.54632629688238,2.4715324943158157
30,train,1.5780489524205525,4.84549279585204,2.276643397937155
30,val,1.6994565937684556,5.470973622658888,2.4517976000358006
31,train,1.5653778950373332,4.7844826265558735,2.258362926287565
31,val,1.6845286764242797,5.389909941955555,2.430261167712558
32,train,1.544368362426758,4.685011462973928,2.228052577778893
32,val,1.6776417819512943,5.352917727913129,2.420325479209256
33,train,1.5376954237620035,4.653852744566055,2.2184255622590956
33,val,1.6635755485799506,5.2781494249279,2.4000321940804317
34,train,1.5178444703420004,4.562380242486583,2.1897866902031393
34,val,1.6572729557038108,5.244988009186068,2.390939474593283
35,train,1.512588620185852,4.5384639608282225,2.1822041012472084
35,val,1.6443553558427217,5.177671075477916,2.3723033173335013
36,train,1.4923585653305054,4.447573049776282,2.1530183014304884
36,val,1.6388373116175836,5.149179139676546,2.3643424622944886
37,train,1.483786908785502,4.409612904220968,2.1406520150408084
37,val,1.6297205999835853,5.102448895053416,2.351189827630905
38,train,1.4821528355280558,4.40241315775713,2.1382945456558415
38,val,1.624189902507129,5.074306688576856,2.343210717808964
39,train,1.4655656655629477,4.329991874972841,2.1143643178047977
39,val,1.6103669649649437,5.004647421169135,2.3232684343663355
40,train,1.4620265722274781,4.3146947145913055,2.109258485400473
40,val,1.6114706004541322,5.010173776654103,2.324860643813537
41,train,1.444563921292623,4.240002764687629,2.084065205495982
41,val,1.6099583737645629,5.002602983969805,2.322678961867795
42,train,1.4460047642389933,4.246116346061355,2.08614390246941
42,val,1.6004746942541395,4.955384158560729,2.308996904468727
43,train,1.432021180788676,4.18715363955703,2.0659698559717805
43,val,1.5901814243905836,4.90463866869538,2.2941468550820434
44,train,1.422650678952535,4.148101165085266,2.052451079442139
44,val,1.5811164964861215,4.860379379474993,2.28106892854826
45,train,1.4124499479929606,4.106002584301688,2.0377345354733185
45,val,1.5751114055283488,4.8312798194113045,2.2724054136033938
46,train,1.4031974077224731,4.068186845643932,2.0243859415094607
46,val,1.5705650989613644,4.809365193291624,2.2658464796648445
47,train,1.4018867095311482,4.062858173406763,2.0224950037287344
47,val,1.5669635723377686,4.792075290217442,2.260650575065353
48,train,1.3988616387049357,4.0505863106607105,2.0181307490494196
48,val,1.5597911497463472,4.757827467892646,2.2503029565615495
49,train,1.387159538269043,4.003462206091443,2.0012481867825724
49,val,1.5665582799580706,4.790133492143939,2.260065861759053
50,train,1.3791249910990397,3.9714250744195074,1.9896567854246205
50,val,1.5543100582499665,4.7318207180135925,2.2423954130410624
