epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.960538410949707,387.8188739644167,0.003015625,0.0
1,val,5.969066833496094,391.14050118035965,0.00221875,0.0
2,train,5.920735223388672,372.6856203573265,0.005634375,0.0
2,val,5.969609237670898,391.3527149687544,0.00246875,0.0
3,train,5.761087660217285,317.6936838506006,0.02051875,0.0
3,val,6.001904312133789,404.19777980189474,0.00265625,0.0
4,train,5.33070464477539,206.58349085901074,0.0807375,0.0
4,val,6.0993261108398436,445.5574125794862,0.00278125,0.0
5,train,4.7722600685119625,118.18604891380843,0.186271875,0.0
5,val,6.2349862976074215,510.2936261567903,0.00234375,0.0
