experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_trans704_mamba2_split_ts_50_50_depth_6_seed42,outputs/ArchEval/mqar_trans704_mamba2_split_ts_50_50_depth_6_seed42,128,16,704,,42,0.0003,mamba2_lm,,,256,2864480,20,5,5.87994870,0.01796875,5.88029674,0.00306250,0.00000000,5.88029674,0.00306250,0.00000000,5.94957803,0.01865625,0.00000000,0.00142045,43.18214,2026-05-07T22:34:32.023876+00:00,ok
