epoch,split,loss,perplexity,bpc
1,train,2.5143967787424724,12.359151227316124,3.627507763518949
1,val,2.141681783437729,8.513743868947214,3.089793688127843
2,train,2.018287746111552,7.525428451658444,2.9117737224020996
2,val,1.934593111395836,6.921227313846289,2.7910278879487227
3,train,1.8533383846282958,6.38108652530088,2.6738020965924045
3,val,1.8067807626724244,6.090808080596533,2.606633646281086
4,train,1.7383041063944498,5.687689522700236,2.507842713852194
4,val,1.704437974691391,5.49829461793943,2.458984213590098
5,train,1.6597917795181274,5.258215862211371,2.3945733692190703
5,val,1.6275631150007248,5.091452304941063,2.3480772347453396
6,train,1.603912385304769,4.972448552587177,2.3139564442995786
6,val,1.5707915987968444,4.81045463709143,2.2661732498542535
7,train,1.5576914866765341,4.747848113572868,2.247273783063193
7,val,1.5303587011098863,4.61983366458941,2.2078409088725084
8,train,1.5224047978719075,4.583233703875274,2.196365852115366
8,val,1.495137323498726,4.4599489665936956,2.1570272020596097
9,train,1.5016214768091838,4.488961920016663,2.166381857884971
9,val,1.4697216534614563,4.348024714982683,2.1203601409359707
10,train,1.4749623219172159,4.3708710837846585,2.127920827328038
10,val,1.453448009610176,4.277839145732102,2.0968822356545354
