experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_trans768_ms_multiaxis_s4_s16_seed43,outputs/ArchEval/mqar_trans768_ms_multiaxis_s4_s16_seed43,128,16,768,,43,0.0003,multiscale_mamba2_multiaxis_lm,residual_gated_sum,,256,3577104,20,6,5.96646346,0.02087500,5.96822368,0.00559375,0.00000000,5.96822368,0.00559375,0.00000000,6.10662897,0.02075000,0.00000000,0.00130208,52.887421,2026-05-06T11:44:07.042532+00:00,ok
