epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.954985836029053,385.6714480001493,0.00333125,0.0
1,val,5.969792816162109,391.4245655046045,0.00246875,0.0
2,train,5.9143898460388185,370.32827649111493,0.008715625,0.0
2,val,5.966463455200195,390.12353883217054,0.00628125,0.0
3,train,5.757011283874512,316.4012807837848,0.024840625,0.0
3,val,5.970909133911133,391.861763675118,0.015375,0.0
4,train,5.409046622467041,223.41848394948738,0.0599625,0.0
4,val,6.018127334594727,410.8085679561136,0.0205,0.0
5,train,4.897868439483642,134.00383775234138,0.135065625,0.0
5,val,6.102788696289062,447.10286728345886,0.020875,0.0
6,train,4.294100302124024,73.26626727815865,0.24355,0.0
6,val,6.2519169006347655,519.0067561103207,0.0185625,0.0
