epoch,split,loss,perplexity,bpc
1,train,3.0552449226379395,21.22638371220213,4.40778669859094
1,val,2.713863360068109,15.087451322439303,3.9152772112205203
2,train,2.6066747665405274,13.55390593321624,3.7606367588984155
2,val,2.552324739761739,12.83691160034431,3.682226244792475
3,train,2.52332231203715,12.469957007818818,3.64038458614047
3,val,2.5114417172691748,12.322683085020602,3.623244510985901
4,train,2.4884054183959963,12.042058757321088,3.5900101568411302
4,val,2.4899131318495433,12.06022842520232,3.592185327563644
5,train,2.4652949968973794,11.766952854615665,3.5566688663522217
5,val,2.477787291590999,11.91487109279242,3.5746914379560306
6,train,2.449334478378296,11.580636989702356,3.533642705434724
6,val,2.4559699871080647,11.65773591996776,3.5432157209729365
7,train,2.4300437927246095,11.359379527288464,3.5058121289068023
7,val,2.4514771311482186,11.605476875747884,3.5367338999602382
8,train,2.408996566136678,11.12279455482378,3.4754473994839272
8,val,2.4175401246760657,11.218229899447453,3.4877731490202466
9,train,2.375202989578247,10.753195751220222,3.4266935741691777
9,val,2.3976962694321866,10.997811180770398,3.4591445174677835
10,train,2.3400540510813395,10.381797694958466,3.3759843749071776
10,val,2.3462456226828783,10.44627674608384,3.3849169245520265
11,train,2.294658104578654,9.921043473033171,3.3104918680112925
11,val,2.302910868053163,10.003258281295746,3.3223980889495963
12,train,2.2378862222035725,9.373496842522654,3.228587354846831
12,val,2.2398174867328007,9.391617036301172,3.2313735806057933
13,train,2.163305568695068,8.699848125726048,3.120990215883854
13,val,2.1855271451919975,8.895336451502944,3.1530491740967084
14,train,2.1080409049987794,8.232098014620101,3.0412601596328215
14,val,2.1437217943888007,8.53112972731574,3.092736801810313
15,train,2.0531399726867674,7.792330437258458,2.9620548568461014
15,val,2.093763835793245,8.11540279661488,3.0206627026915682
16,train,2.000475311279297,7.392569035440865,2.886075811003447
16,val,2.057388141056605,7.825503982462015,2.9681836682861276
17,train,1.9485172748565673,7.018273691163955,2.811116209522047
17,val,2.02182475857498,7.552093114708443,2.9168765527426492
18,train,1.9103294690450032,6.75531409881221,2.7560228514552727
18,val,2.0062884444161377,7.435668172609434,2.8944623893519945
19,train,1.8680151065190633,6.475430594911058,2.6949761304807214
19,val,1.9659062492346542,7.14138153002576,2.836203196623458
20,train,1.8286573807398478,6.225522538402211,2.6381949346783795
20,val,1.9395781385791897,6.955815961192889,2.7982197619448437
