epoch,split,loss,perplexity,bpc
1,train,2.498709535598755,12.166783025310503,3.6048758556302887
1,val,2.1521935682296753,8.603710538984567,3.1049589879180757
2,train,2.026085694630941,7.584340754334556,2.9230237840601294
2,val,1.9373949980735778,6.9406470016281885,2.795070155963834
3,train,1.854585353533427,6.38904850491769,2.6756010924479803
3,val,1.8033885114192962,6.070181534246188,2.6017396622207487
4,train,1.735359493891398,5.670966115079499,2.5035945359967013
4,val,1.6965620445013045,5.455160516916366,2.447621648162473
5,train,1.653412389755249,5.224778422398732,2.3853698552442677
5,val,1.6190690457820893,5.04838830983627,2.3358228832066463
6,train,1.5967796802520753,4.9371077313306975,2.3036661260919336
6,val,1.5644934037923812,4.780252664519021,2.257086875154763
7,train,1.5501198927561441,4.712035087599756,2.236350282062621
7,val,1.5237198023796081,4.589264641341616,2.198263002597372
8,train,1.5161112864812216,4.554479647253377,2.187286234442245
8,val,1.4902857084274292,4.438363415702514,2.150027801055948
9,train,1.494682502746582,4.457920950477054,2.1563710344159985
9,val,1.4647913593053818,4.326640432857587,2.1132472300068783
10,train,1.4700565497080484,4.349481095994476,2.1208432940901414
10,val,1.4460794693231582,4.246433564389126,2.0862516791238646
