epoch,split,loss,perplexity,bpc
1,train,2.5299866676330565,12.55333876983369,3.6499992189094046
1,val,2.1538068717718124,8.61760213834283,3.1072864929377655
2,train,2.0252330621083576,7.577876854802134,2.921793695348098
2,val,1.9373787573575973,6.940534281466845,2.795046725563428
3,train,1.8533892552057902,6.381411143114142,2.673875487322283
3,val,1.7945200937986374,6.016586631620934,2.5889452400988917
4,train,1.7458765268325807,5.730922581951051,2.5187674072658113
4,val,1.693804138302803,5.4401364229567,2.443642830566658
5,train,1.664596176147461,5.283539199744933,2.4015046484106737
5,val,1.6208084033727646,5.057176903401398,2.338332245777046
6,train,1.59912060101827,4.948678647358752,2.3070433608724366
6,val,1.5696843265295028,4.805131101923814,2.264575793645246
7,train,1.5626665194829306,4.771527668137141,2.2544512382212405
7,val,1.5335766550302505,4.634724021834124,2.212483435035227
8,train,1.518880812327067,4.567110879539213,2.19128181564566
8,val,1.5013686618804931,4.487827186873742,2.1660171230410863
9,train,1.4936666329701742,4.45339458280717,2.154905444127386
9,val,1.473733836889267,4.365504830954648,2.12614849807041
10,train,1.471528140703837,4.355886465097497,2.1229663511219825
10,val,1.4541915973424913,4.281021277392096,2.0979550059884127
