epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.544142712402344,255.73524558679614,0.005490625,0.0
1,val,5.558583923339844,259.4551676536088,0.00459375,0.0
2,train,5.284288764953613,197.21386814083488,0.03390625,0.0
2,val,5.396863296508789,220.71301798633164,0.0240625,0.0
3,train,4.608551509857178,100.33870469934014,0.086765625,0.0
3,val,4.8900105590820315,132.95497792638938,0.05446875,0.0
4,train,3.9642552116394043,52.68101856523142,0.133471875,0.0
4,val,4.454679412841797,86.0285667700794,0.0636875,0.0
5,train,3.453981240463257,31.626052921795072,0.200225,0.0
5,val,4.2962333984375,73.42271808579011,0.0690625,0.0
6,train,2.9563296318054197,19.227270922167566,0.29795,0.0
6,val,4.297338439941406,73.50389808197617,0.07025,0.0
7,train,2.454023806762695,11.63506992665833,0.424359375,0.0
7,val,4.413522338867187,82.55975538614001,0.0685,0.0
8,train,1.9841338216781617,7.272745162223098,0.554003125,0.00015
8,val,4.589678314208984,98.46275099891054,0.06675,0.0
9,train,1.5665353496551513,4.790023654191253,0.670709375,0.0026
9,val,4.807161392211914,122.38372459132202,0.0646875,0.0
