epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,6.242385758972168,514.083528453972,0.00250625,0.0
1,val,6.259159271240234,522.7792397576621,0.002,0.0
2,train,6.214239808654785,499.8158890214724,0.0038125,0.0
2,val,6.262200332641601,524.3714633228577,0.0023125,0.0
3,train,6.105774518585205,448.43983196947937,0.01335625,0.0
3,val,6.277536437988282,532.4752608401936,0.00484375,0.0
4,train,5.813687507629394,334.8516197648939,0.039403125,0.0
4,val,6.328225204467773,560.1615389080696,0.00990625,0.0
5,train,5.424746647644043,226.95383974088068,0.08394375,0.0
5,val,6.4198202209472655,613.8927391491698,0.00975,0.0
