epoch,split,loss,perplexity,bpc
1,train,2.4796685854593914,11.937307564903294,3.5774055712904147
1,val,2.1238954668045045,8.363654450469811,3.0641334573254086
2,train,2.0006234486897787,7.393664232592416,2.8862895281109195
2,val,1.913807815670967,6.778852336157147,2.7610410448830436
3,train,1.841520126660665,6.306117075368121,2.656751954430557
3,val,1.7787539868354798,5.922472340714333,2.5661995557690194
4,train,1.732432730992635,5.654392806756194,2.4993721096767985
4,val,1.685541526556015,5.395371878544968,2.431722401574776
5,train,1.6447719097137452,5.179828303676978,2.37290427753749
5,val,1.6151056354045867,5.028419074497445,2.3301048907100155
6,train,1.5894766251246135,4.901183100845722,2.293130044676206
6,val,1.563239428281784,4.774262101537875,2.2552777709042284
7,train,1.5482404867808024,4.703187577336169,2.2336388723821785
7,val,1.5248714077472687,4.594552707434431,2.199924417950357
8,train,1.506526263554891,4.511033404658942,2.173457969399621
8,val,1.4919886271953582,4.4459280271933705,2.152484593517476
9,train,1.487735883394877,4.427060781555107,2.14634918112635
9,val,1.4680720667839051,4.3408581838714,2.1179802904167513
10,train,1.4767677863438924,4.3787696641974145,2.130525561902906
10,val,1.4492323985695839,4.259843397986675,2.090800394511956
