epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.956536946868897,386.2701313558488,0.003359375,0.0
1,val,5.968430786132813,390.8917963983063,0.00303125,0.0
2,train,5.933586974334717,377.5061931820296,0.006509375,0.0
2,val,5.967103286743164,390.37323205025024,0.004375,0.0
3,train,5.80735052947998,332.736381554822,0.030165625,0.0
3,val,5.924028945922852,373.91516716470306,0.0241875,0.0
4,train,5.471225168609619,237.7512998265776,0.06454375,0.0
4,val,5.786149307250977,325.75621903275606,0.046125,0.0
5,train,4.44264741897583,84.99967381189452,0.212096875,0.0
5,val,4.844743209838867,127.07064731178521,0.1648125,0.0
6,train,1.2280941623687744,3.414715437673209,0.77845625,0.0132
6,val,1.4398349838256836,4.2199993913822045,0.722875,0.0025
7,train,0.16459403612613677,1.1789144248848853,0.979703125,0.72335
7,val,0.2526518840789795,1.2874350221883646,0.95615625,0.4995
8,train,0.036826893496513365,1.0375134049744128,0.997590625,0.96195
8,val,0.07940083837509156,1.082638198043551,0.98578125,0.7945
9,train,0.013479937145113944,1.0135712011142897,0.9998375,0.9974
9,val,0.042570093393325806,1.0434891955089751,0.99225,0.8825
10,train,0.00690855365768075,1.0069324727649205,0.999996875,0.99995
10,val,0.028416024088859557,1.028823610806694,0.9948125,0.922
11,train,0.004753976733982563,1.004765294809558,1.0,1.0
11,val,0.023182150304317476,1.0234529448351684,0.99540625,0.9305
12,train,0.0036349226485937833,1.0036415369917047,1.0,1.0
12,val,0.019930368304252623,1.0201303041506489,0.996,0.9385
13,train,0.002844310733675957,1.0028483596233075,1.0,1.0
13,val,0.017550267100334166,1.0177051779533148,0.996125,0.9405
14,train,0.0023137319035828113,1.0023164106468099,1.0,1.0
14,val,0.015825900197029112,1.0159517930010857,0.99634375,0.943
15,train,0.001919210485368967,1.0019210533485714,1.0,1.0
15,val,0.014609366774559021,1.0147166051652592,0.996375,0.944
16,train,0.001614859575033188,1.0016161641629042,1.0,1.0
16,val,0.013395276367664338,1.0134853950206593,0.99671875,0.949
17,train,0.0013757082171738147,1.0013766549378105,1.0,1.0
17,val,0.012491023421287537,1.0125693620912577,0.9968125,0.9505
18,train,0.001183980133384466,1.0011846813145635,1.0,1.0
18,val,0.011650564670562745,1.0117186968347753,0.99690625,0.952
19,train,0.0010258870724588632,1.0010264134745959,1.0,1.0
19,val,0.01083192816376686,1.0108908058920485,0.99715625,0.956
20,train,0.0008956602319143712,1.0008960614553175,1.0,1.0
20,val,0.010360860049724578,1.0104147196099516,0.99715625,0.956
