epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.5499294609069825,257.21941124185275,0.0047875,0.0
1,val,5.561853958129883,260.30498378518325,0.003625,0.0
2,train,5.4543383522033695,233.77014638621742,0.035459375,0.0
2,val,5.501832565307617,245.14075733536157,0.03390625,0.0
3,train,5.129868337249756,168.99486625118544,0.066196875,0.0
3,val,5.25812532043457,192.12098819826375,0.05709375,0.0
4,train,3.723881890106201,41.42488926257184,0.29911875,0.0
4,val,3.90969548034668,49.88375907523733,0.2694375,0.0
5,train,0.5405433679580689,1.7169395386999151,0.911071875,0.22465
5,val,0.6372371349334717,1.8912483901933528,0.88134375,0.1255
6,train,0.061425069534778595,1.0633508161722445,0.99543125,0.9291
6,val,0.0938482780456543,1.0983930829290944,0.9864375,0.802
7,train,0.016477000138163566,1.0166134945472467,0.999853125,0.9977
7,val,0.03399839663505554,1.0345829479127573,0.996,0.937
8,train,0.007794909484684467,1.0078253688829366,1.0,1.0
8,val,0.020302557229995726,1.0205100560180047,0.997375,0.9585
9,train,0.005130122697353363,1.0051433043082523,1.0,1.0
9,val,0.01515037602186203,1.0152657247580408,0.99790625,0.9665
10,train,0.0037525602906942367,1.0037596099604071,1.0,1.0
10,val,0.012537622570991516,1.012616548061952,0.998125,0.9705
11,train,0.0028984773185104134,1.0029026819652698,1.0,1.0
11,val,0.01045024299621582,1.0105050374911475,0.99840625,0.975
12,train,0.0023122284471988677,1.0023149037089363,1.0,1.0
12,val,0.00915251037478447,1.0091945226727108,0.9986875,0.9795
13,train,0.0018895140439271927,1.0018913003004635,1.0,1.0
13,val,0.008203541159629821,1.0082372824062003,0.9988125,0.9815
14,train,0.0015736425664275885,1.0015748813916285,1.0,1.0
14,val,0.007207314342260361,1.0072333495426473,0.999,0.9845
15,train,0.0013289671445265413,1.0013298506126855,1.0,1.0
15,val,0.006609081774950027,1.0066309699495801,0.998875,0.9825
16,train,0.0011344664867967368,1.0011351102373163,1.0,1.0
16,val,0.006009172424674034,1.0060272637210412,0.99909375,0.986
17,train,0.000977429555542767,1.000977907395483,1.0,1.0
17,val,0.005483989149332047,1.0054990537432609,0.99915625,0.987
18,train,0.0008486901747062802,1.0008490504141159,1.0,1.0
18,val,0.005011034935712815,1.0050236111691497,0.9991875,0.9875
19,train,0.0007423856548964977,1.0007426612913322,1.0,1.0
19,val,0.004649946585297584,1.0046607743632785,0.9991875,0.9875
20,train,0.0006524739225395023,1.0006526868299523,1.0,1.0
20,val,0.004408571794629097,1.0044183038434864,0.99928125,0.989
