experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_easy_mamba2_split_ts_50_50_seed42,outputs/ArchEval/mqar_easy_mamba2_split_ts_50_50_seed42,128,16,512,,42,0.0003,mamba2_lm,,,256,1931712,20,20,0.00440857,0.99928125,0.00524520,0.99900000,0.98400000,0.00524520,0.99900000,0.98400000,0.00524520,0.99900000,0.98400000,0.00195312,111.260513,2026-05-07T19:20:06.306006+00:00,ok
