epoch,split,loss,perplexity,bpc
1,train,2.4944695313771565,12.115305024511308,3.5987588225664404
1,val,2.1279367282390593,8.397522553487837,3.069963765155977
2,train,2.008911712964376,7.4551995338641355,2.898246965877458
2,val,1.9201722794771194,6.822133681678873,2.770223025254097
3,train,1.8408623854319255,6.301970645962666,2.6558030344216665
3,val,1.790875821828842,5.994700457413073,2.5836876670004174
4,train,1.7357316732406616,5.673077124370569,2.504131477298205
4,val,1.6927657974958419,5.4344906389445224,2.4421448214337023
5,train,1.6642656087875367,5.2817929227876,2.401027740519831
5,val,1.6243018592596055,5.074874823277444,2.3433722372605557
6,train,1.6005058606465659,4.955538602414754,2.309041868068523
6,val,1.5647150478363037,4.7813122964767745,2.2574066399177726
7,train,1.5498217900594076,4.710630626580234,2.2359202107803635
7,val,1.516884869337082,4.5580042777469485,2.1884022785921116
8,train,1.5250835418701172,4.595527472229686,2.200230462797394
8,val,1.4910667144060135,4.441831158052793,2.151154554508156
9,train,1.4817558129628499,4.400665647315635,2.137721763169898
9,val,1.4701909171938896,4.350065564099935,2.121037145395621
10,train,1.4668175141016642,4.335415763209136,2.116170353483548
10,val,1.4519294043779374,4.271347727021449,2.0946913514169165
