epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548132754516602,256.75767840532563,0.005578125,0.0
1,val,5.560020782470703,259.82823613954525,0.00475,0.0
2,train,5.481087881469726,240.10777414188456,0.02198125,0.0
2,val,5.529540435791016,252.02806132871862,0.0200625,0.0
3,train,5.2373562431335445,188.17196329642456,0.05674375,0.0
3,val,5.415119720458985,224.77945476729445,0.04709375,0.0
4,train,4.795529361724854,120.96840087827175,0.0969125,0.0
4,val,5.213336471557617,183.70596655101613,0.05915625,0.0
5,train,3.936552320098877,51.241631664902876,0.229296875,0.0
5,val,4.60388134765625,99.87119918635806,0.1314375,0.0
6,train,1.4047251543045043,4.074406754204673,0.66495625,0.0008
6,val,1.8449432678222657,6.327740793703469,0.5416875,0.0
7,train,0.15829082670211791,1.1715068506432285,0.97811875,0.70535
7,val,0.26968056964874265,1.3095460751531016,0.945,0.4035
8,train,0.0232392216026783,1.0235113562903344,0.9992,0.9873
8,val,0.05820065712928772,1.0599276564144196,0.99015625,0.8525
9,train,0.008049698846787214,1.0080821847813752,0.999984375,0.99975
9,val,0.030065325498580934,1.0305218511084517,0.99465625,0.916
10,train,0.004488972776383162,1.0044990633077338,1.0,1.0
10,val,0.021836597800254823,1.0220767612337338,0.99603125,0.9385
11,train,0.0031961735483258965,1.0032012867571176,1.0,1.0
11,val,0.01871873962879181,1.0188950335172136,0.99621875,0.9405
12,train,0.002442776269093156,1.0024457622779324,1.0,1.0
12,val,0.016462752521038057,1.0165990103305949,0.9965,0.945
13,train,0.001937819571234286,1.0019396983569662,1.0,1.0
13,val,0.015110642433166503,1.0152253854087354,0.99675,0.949
14,train,0.0015769834615290165,1.001578227553833,1.0,1.0
14,val,0.013835095882415771,1.013931243714596,0.99678125,0.9495
15,train,0.0013076948123052715,1.0013085502179955,1.0,1.0
15,val,0.012751770973205566,1.0128334214984962,0.99696875,0.9525
16,train,0.0011005322474986314,1.0011011380553292,1.0,1.0
16,val,0.011896585166454315,1.0119676309904702,0.9970625,0.954
17,train,0.0009358933226205409,1.0009363314074324,1.0,1.0
17,val,0.011276693940162659,1.0113405155264965,0.99715625,0.9555
18,train,0.0008039973498322069,1.0008043206423378,1.0,1.0
18,val,0.010711629748344421,1.0107692046443,0.99725,0.9565
19,train,0.0006961217959411442,1.00069636414495,1.0,1.0
19,val,0.01031568256020546,1.010369072640662,0.99721875,0.956
20,train,0.000606256434135139,1.0006064402447106,1.0,1.0
20,val,0.009769573837518692,1.009817451913115,0.9974375,0.9595
