epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.952187139129639,384.59357953156126,0.003478125,0.0
1,val,5.969312393188477,391.23656131527383,0.00259375,0.0
2,train,5.904625425720215,366.72983249419394,0.006803125,0.0
2,val,5.973388809204102,392.8346593429267,0.00234375,0.0
3,train,5.732096321868896,308.61554825830575,0.0227,0.0
3,val,6.004748443603516,405.3490077732427,0.002375,0.0
4,train,5.34629892578125,209.8302615982973,0.071871875,0.0
4,val,6.09133935546875,442.0130274308253,0.00309375,0.0
5,train,4.8299150527954104,125.20032478542369,0.163225,0.0
5,val,6.2076626281738285,496.5392968929402,0.0031875,0.0
