epoch,split,loss,perplexity,bpc
1,train,2.9869410196940103,19.824945524406523,4.3092449965403725
1,val,2.6295751414777717,13.867876764715023,3.7936750162548756
2,train,2.5692129294077555,13.055544760701345,3.7065907522443755
2,val,2.526643877732823,12.511445654731023,3.645176592497604
3,train,2.5079967180887857,12.280304490915979,3.6182744277524868
3,val,2.496475498594288,12.139632320938022,3.6016528215227814
4,train,2.477922487258911,11.916482040642027,3.5748864840756767
4,val,2.4737250146488434,11.86656776385858,3.568830811156865
5,train,2.455961068471273,11.657631949318915,3.5432028540998655
5,val,2.45907475303804,11.693986707257215,3.547694951383233
6,train,2.4349404335021974,11.415138733278853,3.512876488273643
6,val,2.4306687902081925,11.366481329981314,3.5067138096769357
7,train,2.402522643407186,11.051019027634158,3.466107503266991
7,val,2.4028289698752316,11.05440476580533,3.4665494389433333
8,train,2.359284035364787,10.583371419582104,3.40372737786928
8,val,2.3444310496683918,10.42733840189917,3.382299049062696
9,train,2.3000098705291747,9.974280905759516,3.3182128342081074
9,val,2.2751941424758844,9.729807798183012,3.282411306409576
10,train,2.2281895796457927,9.28304464417085,3.2145980567154493
10,val,2.2012121265023064,9.03595959016358,3.175677818849527
11,train,2.15300079981486,8.610658529822963,3.1061235769228706
11,val,2.145588564918161,8.547070262904699,3.095429982395499
12,train,2.089125124613444,8.077844964248387,3.0139704570763537
12,val,2.0918133154183125,8.099588965722662,3.0178486966195006
13,train,2.015730921427409,7.506211827672588,2.908085004109864
13,val,2.035583716344492,7.656720174026074,2.936726532884525
14,train,1.9645621697107951,7.1317893930806715,2.8342640997598263
14,val,1.9937942082806257,7.343343145020779,2.8764370168395956
15,train,1.9241394519805908,6.849252018829854,2.775946445351206
15,val,1.9620919474494145,7.1141940293352555,2.830700322353439
16,train,1.871713972091675,6.499426694020086,2.700312465499243
16,val,1.9295774633513103,6.88659978594309,2.783791837388041
17,train,1.8287636995315553,6.226184463623162,2.638348320271929
17,val,1.8965944816805587,6.6631642323153555,2.736207453297916
18,train,1.797574504216512,6.034991850745952,2.593351822861599
18,val,1.8698718572587578,6.487465024468577,2.6976548555650455
19,train,1.7626399358113607,5.827802128063273,2.542951894267891
19,val,1.838075302093755,6.284430982183767,2.651782123111144
20,train,1.728834374745687,5.634082850221512,2.4941807789639743
20,val,1.822247019228348,6.185742327323117,2.628946737915433
21,train,1.7034028132756551,5.4926059403563405,2.457490791349097
21,val,1.7901966493009154,5.990630403839986,2.5827078281624694
22,train,1.672487529118856,5.325398418216076,2.4128894642084093
22,val,1.7760379754392768,5.906408662784185,2.5622811795967193
23,train,1.6520246585210165,5.217532862797499,2.383367782274554
23,val,1.7573540090104867,5.797078066712456,2.535325913885768
24,train,1.631628123919169,5.112191227362781,2.3539418029531483
24,val,1.7423107928365222,5.710524025997072,2.5136231405125686
25,train,1.6078194936116537,4.991914450555331,2.3195932100781373
25,val,1.7122101636952891,5.5411949015093285,2.470197112122874
26,train,1.5942087014516195,4.924430835016504,2.2999569877262855
26,val,1.7128837447116567,5.544928602536876,2.4711688841148245
27,train,1.5710187196731566,4.811547315844448,2.266500916016192
27,val,1.70429246160224,5.497494602312295,2.4587742825779957
28,train,1.5621926387151082,4.769267068611701,2.2537675727875306
28,val,1.676174376990501,5.3450685902247095,2.418208461349344
29,train,1.5324687719345094,4.629592132728412,2.210885097587117
29,val,1.6674800312264981,5.298798152830845,2.405665171831843
30,train,1.522419532140096,4.5833012349673465,2.1963871091710123
30,val,1.659845893548679,5.2585004131642155,2.3946514392625895
31,train,1.5132434686024985,4.5414369400861165,2.1831488478104384
31,val,1.6454485059662882,5.183334141980849,2.373880399595718
32,train,1.4909562667210896,4.441340595175829,2.1509952121808387
32,val,1.6366019232765605,5.137681580204808,2.3611174786204336
33,train,1.4857618888219197,4.418330407288813,2.143501308945203
33,val,1.6292491940359213,5.100044137149758,2.3505097326079643
34,train,1.466261633237203,4.333006458252186,2.1153683869170647
34,val,1.6156139105503764,5.03097554457569,2.3308381767422532
35,train,1.4600394725799561,4.306129499031545,2.1063917065932403
35,val,1.6122364347763722,5.014012209306782,2.325965509192375
36,train,1.4432884772618613,4.23459832573334,2.082225128717871
36,val,1.6014307063726496,4.96012383109939,2.310376138411131
37,train,1.4376873652140298,4.2109461670642805,2.074144432143001
37,val,1.5997376468350348,4.951733151104082,2.3079335698122847
38,train,1.4361156702041626,4.204333042255643,2.0718769555464758
38,val,1.5888238617297599,4.897984831896028,2.2921883061635766
39,train,1.4176897128423056,4.127573536319544,2.0452939182368928
39,val,1.5803754009473272,4.856778708385454,2.279999753689616
40,train,1.4136779308319092,4.111047782086049,2.0395061402253662
40,val,1.5858392040501825,4.883387818233588,2.2878823553304994
41,train,1.4006568511327109,4.057864504542766,2.020720693116313
41,val,1.578893547058791,4.849587001815863,2.2778618904333032
42,train,1.3994345188140869,4.052907475799675,2.018957240341916
42,val,1.5631394035318034,4.773784581047158,2.255133465693465
43,train,1.3879558801651002,4.006651600531094,2.0023970652868663
43,val,1.5626146898516118,4.7712803680260665,2.254376463869166
44,train,1.3791606426239014,3.9715666643032166,1.9897082197027385
44,val,1.553439797592739,4.727704591916733,2.2411398923065997
45,train,1.3709319670995077,3.9390200224240886,1.9778367503306113
45,val,1.550039753256238,4.711657482595036,2.236234665203527
46,train,1.3625239372253417,3.906039469434372,1.9657065273275058
46,val,1.5444036903218865,4.685176977491191,2.228103545158
47,train,1.360059110323588,3.8964236138488877,1.962150533779696
47,val,1.5459595038929317,4.692471912723654,2.2303481096814948
48,train,1.3587467670440674,3.891313522335618,1.9602572226383876
48,val,1.5396030574564596,4.662739064097079,2.2211776959299203
49,train,1.3484490791956583,3.851447606032335,1.9454007994468654
49,val,1.5424824502139802,4.676184268911726,2.225331781581967
