epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548371506500244,256.8189871288587,0.00489375,0.0
1,val,5.559900238037109,259.79691717968916,0.0045625,0.0
2,train,5.482259764099121,240.38931720707737,0.026425,0.0
2,val,5.52405436706543,250.64920377542543,0.02365625,0.0
3,train,5.125389179992676,168.2396044006316,0.06645625,0.0
3,val,5.284184127807618,197.19323332412483,0.05603125,0.0
4,train,3.5243753616333007,33.93257140909801,0.33116875,0.0
4,val,3.7814494018554687,43.879594833628076,0.28740625,0.0
5,train,0.36412916107177734,1.439260098530168,0.94180625,0.38715
5,val,0.47263843154907226,1.6042212423127702,0.9091875,0.2095
6,train,0.05892437542676926,1.060695023098535,0.99490625,0.9224
6,val,0.10733702039718628,1.113309399235979,0.97953125,0.7175
7,train,0.017627531576156617,1.0177838134482573,0.999615625,0.99385
7,val,0.04914092755317688,1.0503683661538346,0.99034375,0.858
8,train,0.007582346540689468,1.0076111653221702,0.99999375,0.9999
8,val,0.030894909739494325,1.0313771105018557,0.99390625,0.9085
9,train,0.004582699925825,1.0045932165538434,0.999996875,0.99995
9,val,0.023919373869895934,1.0242077366553344,0.99525,0.927
10,train,0.003257861848175526,1.0032631744477583,1.0,1.0
10,val,0.020436345100402833,1.0206465970186898,0.99521875,0.9265
11,train,0.0024710390340536834,1.0024740945672699,1.0,1.0
11,val,0.018214743494987487,1.0183816437436661,0.996125,0.94
12,train,0.001942392973229289,1.00194428064046,1.0,1.0
12,val,0.01657050657272339,1.016708558894942,0.99590625,0.9365
13,train,0.0015695650493726134,1.001570797461294,1.0,1.0
13,val,0.015545481204986573,1.0156669407641838,0.99634375,0.944
14,train,0.0012919969202950597,1.0012928319078778,1.0,1.0
14,val,0.014335252940654755,1.0144384954248962,0.99675,0.9485
15,train,0.0010800606716424228,1.0010806441472138,1.0,1.0
15,val,0.013397314488887787,1.0134874606288575,0.9969375,0.952
16,train,0.0009137413672171533,1.00091415895604,1.0,1.0
16,val,0.012887960016727448,1.0129713677065848,0.997,0.9525
17,train,0.0007808214109390974,1.0007811263313346,1.0,1.0
17,val,0.012305988729000092,1.012382018963947,0.99709375,0.9535
18,train,0.0006728228867053986,1.0006730492827958,1.0,1.0
18,val,0.011839367598295212,1.0119097303200526,0.9971875,0.9555
19,train,0.0005846105797216296,1.0005847814977917,1.0,1.0
19,val,0.011455373853445054,1.0115212379073586,0.99728125,0.9565
20,train,0.0005107011871412397,1.0005108316171951,1.0,1.0
20,val,0.010977832227945327,1.011038309729512,0.997375,0.958
