epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.869608654022217,354.11037347757787,0.00335625,0.0
1,val,5.87839437866211,357.2351965283909,0.00290625,0.0
2,train,5.822109655761719,337.683699064055,0.007659375,0.0
2,val,5.885896453857422,359.9252798220014,0.00265625,0.0
3,train,5.628172283935547,278.1532675624649,0.027740625,0.0
3,val,5.926724197387696,374.92432191873866,0.00271875,0.0
4,train,5.171218798065185,176.1293728587209,0.0959625,0.0
4,val,6.034562637329102,417.61611998877686,0.002875,0.0
5,train,4.611288362121582,100.61369304008859,0.20614375,0.0
5,val,6.17646418762207,481.287203035078,0.00303125,0.0
