epoch,split,loss,perplexity,bpc
1,train,2.4954713344573975,12.127448255950664,3.6002041189022513
1,val,2.1436965017318728,8.530913955107076,3.092700312219592
2,train,2.020824178059896,7.54454041666114,2.9154330201955276
2,val,1.9351075904369355,6.9247890563803285,2.791770124309958
3,train,1.8489330927530925,6.353037803440102,2.6674466038503803
3,val,1.792846630334854,6.006526513683896,2.5865309426585825
4,train,1.7398094256718954,5.696257758730359,2.5100144305087193
4,val,1.6887282277345657,5.4125927407667715,2.436319839561866
5,train,1.657905642191569,5.2483074922132325,2.3918522482516087
5,val,1.6142450151443481,5.024093376823483,2.328863278128481
6,train,1.5925551573435466,4.916294799923896,2.2975714278416777
6,val,1.56204310297966,4.768553946073029,2.2535518383235638
7,train,1.5561718861262004,4.740638760022704,2.245081462885094
7,val,1.5274053908586502,4.606209989840107,2.2035801828188437
8,train,1.5136158386866252,4.543128350237279,2.1836860642841835
8,val,1.495234876513481,4.460384069283486,2.1571679413102207
9,train,1.489220412572225,4.433637763107848,2.148490904008565
9,val,1.4686243376731873,4.343256175590414,2.118777048889946
10,train,1.4665110111236572,4.3340871489893225,2.1157281631571596
10,val,1.4505847923159598,4.265608280875788,2.0927514862631824
