epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548097946166992,256.7487412498354,0.005303125,0.0
1,val,5.559461654663086,259.6829995542061,0.0043125,0.0
2,train,5.492171096038819,242.78374189237692,0.021096875,0.0
2,val,5.534683578491211,253.32761664716767,0.01903125,0.0
3,train,5.312036857604981,202.76280702903895,0.048834375,0.0
3,val,5.450442565917969,232.86119953692645,0.04225,0.0
4,train,4.816738167572021,123.56139617678191,0.084465625,0.0
4,val,5.111340911865234,165.89265322623814,0.05640625,0.0
5,train,3.441930737686157,31.247230169750694,0.281121875,0.0
5,val,3.776684112548828,43.670993287688965,0.2165625,0.0
6,train,0.5147109952926636,1.6731548822796554,0.8893875,0.1539
6,val,0.6374151592254639,1.891585108320112,0.85121875,0.0785
7,train,0.09650637929439544,1.1013166067442421,0.985290625,0.79145
7,val,0.15179599809646607,1.1639227697505128,0.96746875,0.592
8,train,0.02409236586689949,1.0243849317232674,0.9982625,0.97265
8,val,0.05428984308242798,1.055790571405017,0.9889375,0.8365
9,train,0.008838785751909018,1.0088779631605307,0.99994375,0.9991
9,val,0.030293192267417907,1.0307566995489412,0.99328125,0.898
10,train,0.00473890363201499,1.0047501499939557,1.0,1.0
10,val,0.02177444064617157,1.0220132338253627,0.99478125,0.9195
11,train,0.003286542624980211,1.0032919492275805,1.0,1.0
11,val,0.01812451219558716,1.0182897579902135,0.9953125,0.9265
12,train,0.0025079044688493014,1.0025110518918572,1.0,1.0
12,val,0.015725090712308883,1.0158493805864908,0.99590625,0.936
13,train,0.001989097124710679,1.0019910766906952,1.0,1.0
13,val,0.0143551604449749,1.014458690564643,0.99609375,0.9395
14,train,0.0016211346006020904,1.0016224493496644,1.0,1.0
14,val,0.012846556425094604,1.0129294279219754,0.99690625,0.9515
15,train,0.001348239903524518,1.0013491491875417,1.0,1.0
15,val,0.012109036564826965,1.0121826477682807,0.99678125,0.95
16,train,0.0011361935827881098,1.001136839295245,1.0,1.0
16,val,0.011199115574359894,1.0112620604252804,0.99696875,0.954
17,train,0.0009678045353852212,1.0009682730093128,1.0,1.0
17,val,0.010497078970074654,1.0105523665870113,0.99728125,0.958
18,train,0.0008325343300588429,1.0008328809829576,1.0,1.0
18,val,0.009805386662483215,1.009853616976349,0.99725,0.9585
19,train,0.000722624237369746,1.000722885393166,1.0,1.0
19,val,0.009143365621566773,1.00918529388005,0.9974375,0.961
20,train,0.000631638570688665,1.0006318380963377,1.0,1.0
20,val,0.008750386774539947,1.0087887833220583,0.99753125,0.9625
