experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
mqar_sweep_D_mamba2_depth4_L128_minNone_kv16_vocab512_train5000_seed42,outputs/MQAR/mqar_sweep_D_mamba2_depth4_L128_minNone_kv16_vocab512_train5000_seed42,128,16,512,,42,0.0003,mamba2_lm,,,256,1931712,20,6,5.57912650,0.00465625,5.58176068,0.00362500,0.00000000,5.58176068,0.00362500,0.00000000,5.72075577,0.00378125,0.00000000,0.00195312,23.515471,2026-05-05T21:46:48.972070+00:00,ok
