epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.568832326507568,262.1278407388504,0.0062625,0.0
1,val,5.611034591674804,273.4269769938996,0.0036875,0.0
2,train,5.5093770011901855,246.99720016273417,0.009175,0.0
2,val,5.579126495361328,264.84016560574406,0.00390625,0.0
3,train,5.39317890548706,219.9013211469719,0.0213875,0.0
3,val,5.627158813476562,277.87151024319667,0.00440625,0.0
4,train,5.169644061279297,175.85223372407066,0.05525,0.0
4,val,5.6616490325927735,287.62255066416617,0.0043125,0.0
5,train,4.831175346374511,125.35821342297176,0.133525,0.0
5,val,5.716668365478515,303.8907815022176,0.00465625,0.0
6,train,4.3951896446228025,81.06000189863921,0.2604125,0.0002
6,val,5.786306610107422,325.8074654470128,0.00409375,0.0
