epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.55090241317749,257.4697952381261,0.00485,0.0
1,val,5.561387771606445,260.1836613913886,0.00371875,0.0
2,train,5.494258055114746,243.2909507039318,0.025678125,0.0
2,val,5.52877131652832,251.83429621580294,0.02375,0.0
3,train,5.2485097282409665,190.28248444069706,0.060453125,0.0
3,val,5.350853729248047,210.78817710360192,0.0549375,0.0
4,train,3.3931514778137206,29.759591333987103,0.396471875,0.0
4,val,3.509460220336914,33.43021796113157,0.3811875,0.0
5,train,0.2305284803390503,1.2592653310785424,0.978190625,0.7085
5,val,0.2698903980255127,1.3098208839106862,0.968125,0.5975
6,train,0.03388117179274559,1.0344616761979992,0.997846875,0.96645
6,val,0.05078960990905762,1.0521015182623572,0.993125,0.898
7,train,0.009562554472684861,1.0096084217830106,0.99988125,0.9981
7,val,0.018267734467983247,1.0184356102077043,0.9978125,0.965
8,train,0.004620512783527374,1.0046312038123886,1.0,1.0
8,val,0.010466658264398574,1.0105216253384846,0.99896875,0.9835
9,train,0.003122630827128887,1.0031275113174378,1.0,1.0
9,val,0.007731448411941528,1.0077614132332582,0.99925,0.988
10,train,0.0023497844852507113,1.0023525473924693,1.0,1.0
10,val,0.006330635607242585,1.0063507164332715,0.99928125,0.9885
11,train,0.0018478045336902142,1.0018495127764917,1.0,1.0
11,val,0.00545462042093277,1.005469523948274,0.999375,0.99
12,train,0.0014937166888266801,1.0014948328392683,1.0,1.0
12,val,0.0047540034353733066,1.004765321638189,0.99940625,0.9905
13,train,0.0012350828105583786,1.001235845839435,1.0,1.0
13,val,0.004247899487614631,1.0042569346015315,0.99946875,0.9915
14,train,0.001035639538615942,1.0010361759984199,1.0,1.0
14,val,0.0037200502455234526,1.0037269782205793,0.99953125,0.9925
15,train,0.0008793034377507866,1.0008796901383528,1.0,1.0
15,val,0.0033846000880002973,1.0033903343144075,0.9995625,0.993
16,train,0.0007558809830807149,1.0007561667331042,1.0,1.0
16,val,0.003048921972513199,1.0030535746624716,0.99959375,0.9935
17,train,0.000653895597346127,1.0006541094336785,1.0,1.0
17,val,0.0028125252574682236,1.0028164841172245,0.9996875,0.995
18,train,0.0005708647398278117,1.000571027714114,1.0,1.0
18,val,0.0025892261415719985,1.0025925810825203,0.99965625,0.9945
19,train,0.0005005762852728367,1.0005007015944896,1.0,1.0
19,val,0.002442682586610317,1.002445668366329,0.9996875,0.995
20,train,0.00044133868254721167,1.0004414360867924,1.0,1.0
20,val,0.002269007459282875,1.0022715836047706,0.999625,0.994
