epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.550600870513916,257.3921688147076,0.004784375,0.0
1,val,5.562169021606445,260.3870092992844,0.0038125,0.0
2,train,5.509347954559326,246.99002583043327,0.0176875,0.0
2,val,5.54366667175293,255.61353418649432,0.01484375,0.0
3,train,5.309084382629394,202.1650377988875,0.0513625,0.0
3,val,5.436594650268555,229.65878186833524,0.04446875,0.0
4,train,4.724745667266846,112.70183096399276,0.130815625,0.0
4,val,5.011364761352539,150.1094600073342,0.1008125,0.0
5,train,1.320807888031006,3.7464468645494904,0.749225,0.00625
5,val,1.4866855201721192,4.422413200976397,0.70240625,0.001
6,train,0.12216578421592712,1.1299414127044412,0.984396875,0.7794
6,val,0.1786917338371277,1.1956521082642702,0.9666875,0.582
7,train,0.025656623145937918,1.025988587247167,0.998678125,0.97925
7,val,0.05299751806259155,1.0544270280942227,0.9903125,0.854
8,train,0.0091599289894104,1.0092020095257281,0.999975,0.9996
8,val,0.027237199187278748,1.0276115224752573,0.9953125,0.927
9,train,0.005322547006607056,1.0053367369242565,1.0,1.0
9,val,0.01995291382074356,1.0201533037745123,0.99609375,0.9395
10,train,0.0036433391593396662,1.0036499841870339,1.0,1.0
10,val,0.016195066511631013,1.01632691741771,0.99675,0.9485
11,train,0.00277052048407495,1.002774361922727,1.0,1.0
11,val,0.014033257067203521,1.0141321854399115,0.99709375,0.9545
12,train,0.002184857687354088,1.002187246228135,1.0,1.0
12,val,0.012628833532333374,1.0127089140031005,0.99746875,0.96
13,train,0.0017740484097972513,1.001775622964652,1.0,1.0
13,val,0.011337307691574096,1.0114018185269806,0.9975625,0.9615
14,train,0.0014670272167772054,1.0014681038276128,1.0,1.0
14,val,0.01043507382273674,1.0104897090811924,0.99771875,0.964
15,train,0.0012292840952053666,1.0012300399745973,1.0,1.0
15,val,0.009666119813919067,1.0097129876383313,0.99784375,0.966
16,train,0.0010444663798436522,1.0010450120248058,1.0,1.0
16,val,0.008982588559389115,1.0090230530759565,0.9979375,0.9675
17,train,0.0008949312774464488,1.0008953318479277,1.0,1.0
17,val,0.008319529891014098,1.0083542333518858,0.99815625,0.971
18,train,0.0007738661081530154,1.0007741656197853,1.0,1.0
18,val,0.007848303943872452,1.0078791826101285,0.998125,0.9705
19,train,0.0006735819687135518,1.0006738088759919,1.0,1.0
19,val,0.0073998733758926395,1.0074273200978694,0.99821875,0.972
20,train,0.0005893459239974618,1.0005895196224277,1.0,1.0
20,val,0.00702862711250782,1.0070533858847857,0.99828125,0.973
