epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548768341827393,256.92092220001496,0.0049625,0.0
1,val,5.561508712768554,260.21513020865837,0.00421875,0.0
2,train,5.448024822998047,232.29888106509188,0.033390625,0.0
2,val,5.505609634399414,246.06842173644355,0.029875,0.0
3,train,5.01285345993042,150.33309416759985,0.066371875,0.0
3,val,5.178010467529297,177.3296566938694,0.05375,0.0
4,train,3.742408134841919,42.199489965440215,0.237671875,0.0
4,val,3.977467498779297,53.38167374561965,0.19675,0.0
5,train,0.4330013939380646,1.5418783699820853,0.921490625,0.27525
5,val,0.522699556350708,1.6865745126177203,0.8928125,0.1595
6,train,0.055993300950527194,1.0575905988611365,0.996090625,0.9401
6,val,0.088330557346344,1.0923491463903945,0.9865625,0.803
7,train,0.017715331336855888,1.0178731785465813,0.99988125,0.9981
7,val,0.03719399356842041,1.0378943461374697,0.995125,0.925
8,train,0.008672920544445515,1.008710639284854,1.0,1.0
8,val,0.02228642451763153,1.0225366220892418,0.997125,0.954
9,train,0.005706583520770073,1.00572289708532,1.0,1.0
9,val,0.01680968153476715,1.016951759208479,0.9976875,0.9635
10,train,0.0041618545792996885,1.0041705271231842,1.0,1.0
10,val,0.013540225088596343,1.013632309079596,0.99809375,0.97
11,train,0.003204383849352598,1.003209523375485,1.0,1.0
11,val,0.011574680924415588,1.0116419267428505,0.9980625,0.97
12,train,0.0025430060360580684,1.002546242218537,1.0,1.0
12,val,0.010018015146255494,1.010068363449558,0.99846875,0.976
13,train,0.0020636406483128668,1.0020657714201393,1.0,1.0
13,val,0.00871345141530037,1.0087515240340463,0.99859375,0.978
14,train,0.0017055473756045104,1.0017070026487578,1.0,1.0
14,val,0.007860672563314438,1.0078916487612761,0.99875,0.9805
15,train,0.00143129929471761,1.0014323240924257,1.0,1.0
15,val,0.006999978184700012,1.007024535298306,0.99875,0.9805
16,train,0.0012135578818619252,1.001214294541191,1.0,1.0
16,val,0.006421285092830658,1.00644194574292,0.99875,0.9805
17,train,0.0010384766891598702,1.00103901609278,1.0,1.0
17,val,0.005834866762161255,1.0058519227542382,0.998875,0.9825
18,train,0.0008977440718561411,1.0008981471646812,1.0,1.0
18,val,0.005386104255914688,1.0054006353924674,0.9989375,0.9835
19,train,0.0007812064659781754,1.0007815116872245,1.0,1.0
19,val,0.005010681301355362,1.0050232557583336,0.99896875,0.9835
20,train,0.0006826968128792941,1.0006829299033888,1.0,1.0
20,val,0.004718658968806267,1.0047298093714554,0.99896875,0.984
