epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.780194076538086,323.8220305777956,0.00325625,0.0
1,val,5.7820615234375,324.42731601806554,0.0033125,0.0
2,train,5.7735824813842775,321.688112484352,0.00335,0.0
2,val,5.776939727783203,322.76991366203043,0.00365625,0.0
3,train,5.408258462524414,223.2424638251136,0.068478125,0.0
3,val,5.455739761352539,234.09798367159667,0.06471875,0.0
4,train,4.616923141479492,101.18222928461512,0.08683125,0.0
4,val,4.732341064453125,113.56110526763788,0.07715625,0.0
5,train,4.125169803619385,61.8783155202781,0.09604375,0.0
5,val,4.308825668334961,74.35312242569442,0.0751875,0.0
6,train,3.794404885482788,44.451774636016395,0.1046375,0.0
6,val,4.044641586303711,57.09072027068301,0.08046875,0.0
7,train,3.5565578990936277,35.04236994135356,0.115334375,0.0
7,val,3.8736565704345702,48.118011690347224,0.08190625,0.0
8,train,1.3492816955566407,3.8546557197012126,0.688625,0.00215
8,val,1.5688404998779297,4.801078114485608,0.63203125,0.0
9,train,0.0013377278434112668,1.001338623000417,0.999996875,0.99995
9,val,0.0014444264881312847,1.0014454701745201,1.0,1.0
10,train,0.0004413019568193704,1.0004413993448533,1.0,1.0
10,val,0.0004753436949104071,1.0004754566886274,1.0,1.0
11,train,0.00024818773004226387,1.000248218531165,1.0,1.0
11,val,0.00026431848388165234,1.00026435341909,1.0,1.0
12,train,0.00016036251527257262,1.000160375374028,1.0,1.0
12,val,0.00017070951126515866,1.000170724082963,1.0,1.0
13,train,0.00011509020887315274,1.0001150968320054,1.0,1.0
13,val,0.0001221335562877357,1.0001221410148942,1.0,1.0
14,train,8.916316046379507e-05,1.0000891671356165,1.0,1.0
14,val,9.433979378081859e-05,1.0000943442439192,1.0,1.0
15,train,6.848671070765704e-05,1.000068489055976,1.0,1.0
15,val,7.257839571684599e-05,1.0000725810295923,1.0,1.0
16,train,5.599524624994956e-05,1.000055996814013,1.0,1.0
16,val,5.90589614585042e-05,1.0000590607054733,1.0,1.0
17,train,4.881463875062764e-05,1.0000488158302046,1.0,1.0
17,val,5.1633450901135804e-05,1.0000516347839308,1.0,1.0
