epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,6.243223804473877,514.5145344185751,0.002575,0.0
1,val,6.255852890014649,521.05358669973,0.00190625,0.0
2,train,6.215883248138428,500.63798153265634,0.0054625,0.0
2,val,6.258130096435547,522.2414853048228,0.00346875,0.0
3,train,6.126470864105225,457.81760576394475,0.010528125,0.0
3,val,6.272803207397461,529.9608878944232,0.00378125,0.0
4,train,5.885862333679199,359.9129993168148,0.030309375,0.0
4,val,6.3209197692871095,556.0842264992541,0.00796875,0.0
5,train,5.52089038772583,249.85740814623858,0.06863125,0.0
5,val,6.411495239257812,608.8033074430368,0.00696875,0.0
