epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.875350138092041,356.14934029245455,0.003209375,0.0
1,val,5.8770906982421875,356.7697794408597,0.00359375,0.0
2,train,5.868619982910157,353.7604477900524,0.0032625,0.0
2,val,5.872930160522461,355.2885088939706,0.00240625,0.0
3,train,5.668770149993897,289.6780546710684,0.05361875,0.0
3,val,5.709789123535156,301.807417490535,0.05071875,0.0
4,train,4.849327952575684,127.65457108641985,0.08356875,0.0
4,val,4.953401580810547,141.65599964679933,0.07378125,0.0
5,train,4.317329684448242,74.98811875958677,0.094609375,0.0
5,val,4.491759078979492,89.27835550848029,0.078125,0.0
6,train,3.9548020195007325,52.185361237755906,0.103509375,0.0
6,val,4.197626831054688,66.52826074896278,0.07775,0.0
7,train,3.6973330471038817,40.33957702028666,0.11176875,0.0
7,val,4.00297933959961,54.761059023702124,0.0776875,0.0
8,train,3.455099197387695,31.661429257576888,0.134465625,0.0
8,val,3.8278062591552735,45.961599719629966,0.08753125,0.0
9,train,0.006660480653494597,1.0066827109822478,0.9997,0.99525
9,val,0.007799294292926789,1.0078297880136093,0.999375,0.99
10,train,0.0007688494866713881,1.0007691451272007,1.0,1.0
10,val,0.0008250519819557666,1.0008253924309651,1.0,1.0
11,train,0.0003511250121053308,1.000351186663708,1.0,1.0
11,val,0.00037549738213419915,1.0003755678901012,1.0,1.0
12,train,0.00022071797414682806,1.0002207423341511,1.0,1.0
12,val,0.000235273078083992,1.0002353007569653,1.0,1.0
13,train,0.00015681403230410069,1.0001568263282672,1.0,1.0
13,val,0.0001664954423904419,1.000166509303526,1.0,1.0
14,train,0.00011294812056003139,1.0001129544994392,1.0,1.0
14,val,0.00011970563465729356,1.0001197127996626,1.0,1.0
15,train,9.154029404744507e-05,1.000091544483988,1.0,1.0
15,val,9.67884622514248e-05,1.0000967931464058,1.0,1.0
16,train,7.401783432578667e-05,1.0000740205737133,1.0,1.0
16,val,7.829271629452706e-05,1.0000782957812493,1.0,1.0
17,train,6.0672994155902415e-05,1.0000606748347993,1.0,1.0
17,val,6.394145125523209e-05,1.0000639434955534,1.0,1.0
18,train,5.0535122584551576e-05,1.0000505363995054,1.0,1.0
18,val,5.321042379364371e-05,1.0000532118394934,1.0,1.0
