epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.872195138549805,355.0274599833966,0.00340625,0.0
1,val,5.882812164306641,358.81687623984993,0.00328125,0.0
2,train,5.855878516387939,349.28161492995815,0.00649375,0.0
2,val,5.87442253112793,355.8191268619525,0.00559375,0.0
3,train,5.767626084136963,319.7777055162806,0.02945,0.0
3,val,5.835335403442383,342.1794829821101,0.0254375,0.0
4,train,5.497300035095215,244.0321637113908,0.0601125,0.0
4,val,5.686013168334961,294.7162910511287,0.0483125,0.0
5,train,4.831091187286377,125.3476638339681,0.135340625,0.0
5,val,5.172935577392578,176.43200782939167,0.09384375,0.0
6,train,0.5392736753463745,1.714760936623063,0.9708,0.62715
6,val,0.632551061630249,1.8824065944337876,0.95534375,0.484
7,train,0.044628877133131024,1.0456397270774622,0.999659375,0.99455
7,val,0.06690140295028686,1.0691900539925228,0.9965,0.9455
8,train,0.017754651874303817,1.0179132026538953,0.99999375,0.9999
8,val,0.02999867820739746,1.0304531719072367,0.99834375,0.9745
9,train,0.010459038887917995,1.0105139258231122,1.0,1.0
9,val,0.01915403527021408,1.0193386506296633,0.99903125,0.985
10,train,0.007234163452684879,1.00726039322512,1.0,1.0
10,val,0.014164946973323822,1.0142657452062491,0.99921875,0.9885
11,train,0.005371292907744646,1.005385744163886,1.0,1.0
11,val,0.010957953333854676,1.011018211605796,0.9994375,0.991
12,train,0.004170647467300296,1.0041793567209816,1.0,1.0
12,val,0.008983909368515015,1.0090243858036934,0.99946875,0.9915
13,train,0.003344074558094144,1.0033496722133388,1.0,1.0
13,val,0.007453754514455796,1.007481602891292,0.99946875,0.9915
14,train,0.002739474554732442,1.0027432303439971,1.0,1.0
14,val,0.006376734614372254,1.006397109271447,0.9995,0.992
15,train,0.0022846832722425462,1.0022872951497954,1.0,1.0
15,val,0.0054430229961872105,1.0054578631587539,0.9995,0.992
16,train,0.0019315003521740437,1.0019333669005321,1.0,1.0
16,val,0.004781773671507835,1.0047932245958648,0.9995,0.992
17,train,0.0016517653523012996,1.0016531302680942,1.0,1.0
17,val,0.0042777909636497495,1.0042869537722818,0.99953125,0.9925
18,train,0.0014256072882562875,1.001426623949389,1.0,1.0
18,val,0.003819606527686119,1.003826910521199,0.99953125,0.9925
19,train,0.0012409394435584544,1.001241709727502,1.0,1.0
19,val,0.003443085640668869,1.003449019868764,0.9995625,0.993
20,train,0.0010851854547858238,1.00108577448157,1.0,1.0
20,val,0.0031049462258815764,1.0031097715642607,0.9995625,0.993
