epoch,split,loss,perplexity,bpc
1,train,2.4956096172332765,12.129125389116467,3.600403618777252
1,val,2.136423154711723,8.46909076083061,3.082207090542958
2,train,2.0121564149856566,7.479428721851078,2.902928081392722
2,val,1.9368785648345948,6.9370635462038885,2.7943251002910023
3,train,1.8485053459803262,6.35032089313865,2.6668294957025545
3,val,1.8001090831756592,6.050307415164091,2.597008447356702
4,train,1.7390273014704387,5.69180431947785,2.5088860638019184
4,val,1.7020617318153382,5.485244845378147,2.455556019776869
5,train,1.6599165678024292,5.258872066889781,2.3947534006579936
5,val,1.6266852145195008,5.0869844779531075,2.3468106920746834
6,train,1.5989189386367797,4.947680785656461,2.3067524235547268
6,val,1.5676167758703232,4.795206513276926,2.261592948562461
7,train,1.5600522836049397,4.759070059972225,2.2506796930843493
7,val,1.5223391185998916,4.582932690307409,2.196271096955339
8,train,1.520414614677429,4.574121299865838,2.1934946246902314
8,val,1.492673683643341,4.448974782336141,2.1534729210577095
9,train,1.4952324469884237,4.460373232681787,2.157164436246469
9,val,1.4707390649318695,4.35245069634166,2.1218279554188793
10,train,1.4762372493743896,4.376447181145656,2.1297601588479957
10,val,1.4564787870645524,4.290823991317581,2.1012547232580023
