epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.773312203216553,321.601178959377,0.00359375,0.0
1,val,5.781833557128906,324.3533659498082,0.0034375,0.0
2,train,5.73764475479126,310.33264010601556,0.00645,0.0
2,val,5.788540802001953,326.5361956038688,0.00296875,0.0
3,train,5.580488206481934,265.201047056811,0.024215625,0.0
3,val,5.818130798339844,336.342773217217,0.0031875,0.0
4,train,5.178493359375,177.41530841768343,0.078178125,0.0
4,val,5.928368667602539,375.5413810275586,0.003,0.0
5,train,4.706621160125732,110.67756564308324,0.158953125,0.0
5,val,6.0631872711181645,429.74296369862805,0.003375,0.0
