epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.573708716583252,263.409200004655,0.00445625,0.0
1,val,5.5832424621582035,265.93248536769346,0.00378125,0.0
2,train,5.549928183746338,257.2190827315534,0.00525,0.0
2,val,5.563816680908203,260.81639201828864,0.00384375,0.0
3,train,5.535340905761719,253.49419053874564,0.00638125,0.0
3,val,5.559103210449218,259.58993436591163,0.00459375,0.0
4,train,5.486893189239502,241.5057275173872,0.02126875,0.0
4,val,5.540214462280273,254.73262414031151,0.01865625,0.0
5,train,5.350754551696777,210.76727268500193,0.04649375,0.0
5,val,5.4747951812744144,238.60159185159895,0.04046875,0.0
6,train,5.137204648590088,170.23922412221032,0.0658875,0.0
6,val,5.3668214874267575,214.18100760233392,0.0488125,0.0
7,train,4.858432043457031,128.8220562848296,0.08725625,0.0
7,val,5.200615631103515,181.38387306374366,0.054,0.0
8,train,4.575433895874023,97.070148337623,0.106078125,0.0
8,val,5.013668640136719,150.45569269347368,0.0579375,0.0
9,train,4.293038060760498,73.18848213911485,0.12813125,0.0
9,val,4.821030532836914,124.09290672445582,0.05996875,0.0
10,train,4.015024602508545,55.42465897136613,0.151646875,0.0
10,val,4.6488252410888675,104.46219557178475,0.06178125,0.0
11,train,3.7464475540161133,42.370296140965756,0.1821875,0.0
11,val,4.510365905761719,90.95509341515694,0.06371875,0.0
12,train,3.298470059585571,27.071189913971626,0.25908125,0.0
12,val,4.145914169311523,63.17534847661535,0.10459375,0.0
13,train,2.6099536308288576,13.598420289734037,0.3517125,0.0
13,val,3.45051025390625,31.51646960837553,0.17725,0.0
14,train,2.1465367988586426,8.555178728773377,0.42184375,0.0
14,val,3.08137548828125,21.78835141625295,0.205875,0.0
15,train,1.5809347061157226,4.859495889614727,0.5650375,5e-05
15,val,2.4872918243408204,12.028656256134708,0.322875,0.0
16,train,1.0543781490325927,2.87018976855286,0.70524375,0.00155
16,val,1.8721123352050781,6.502016341649052,0.45284375,0.0
17,train,0.6891575057029724,1.9920365466440586,0.824696875,0.0416
17,val,1.4188426208496094,4.132334993133737,0.5785,0.0
18,train,0.42143562450408933,1.5241480900678386,0.904928125,0.19425
18,val,1.0296841468811035,2.800181249025881,0.69240625,0.002
19,train,0.23264903264045717,1.2619385023724992,0.958134375,0.5026
19,val,0.7202593841552735,2.054966167184049,0.7844375,0.017
20,train,0.12348309034109116,1.13143087227019,0.9858625,0.79555
20,val,0.5376910018920898,1.7120491764896613,0.8385,0.0615
