epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.867916079711914,353.51152229944375,0.003546875,0.0
1,val,5.880821914672851,358.1034512657081,0.0035,0.0
2,train,5.833687955474853,341.6162241855149,0.008271875,0.0
2,val,5.875670166015625,356.26333626628855,0.00565625,0.0
3,train,5.653076323699951,285.1673850126173,0.03705625,0.0
3,val,5.817104125976562,335.9976365888004,0.03175,0.0
4,train,5.311662530517578,202.68692162191803,0.07084375,0.0
4,val,5.751288604736328,314.59578882786786,0.04790625,0.0
5,train,4.5467256240844725,94.3230529855263,0.19064375,0.0
5,val,5.244547302246094,189.52999600241148,0.1246875,0.0
6,train,1.5466554746627807,4.695738872735715,0.726165625,0.0032
6,val,1.9901707916259765,7.316783300918045,0.61603125,0.0
7,train,0.23213139929771423,1.261285449962613,0.9688,0.609
7,val,0.39771319198608396,1.4884170787374644,0.92384375,0.289
8,train,0.045534806513786316,1.0465874320398711,0.997503125,0.96105
8,val,0.11698077392578125,1.1240978174947103,0.9785,0.715
9,train,0.015879756051301958,1.0160065094261845,0.999925,0.9988
9,val,0.05906509459018707,1.060844293717199,0.98953125,0.845
10,train,0.008168593595921994,1.00820204758523,1.0,1.0
10,val,0.03926533019542694,1.0400464027590006,0.9929375,0.8965
11,train,0.005490905723720789,1.005506008376315,1.0,1.0
11,val,0.03100286954641342,1.0314884637862978,0.99409375,0.9125
12,train,0.004078998758643866,1.0040873291968448,1.0,1.0
12,val,0.026240964710712432,1.026588290222303,0.99453125,0.9185
13,train,0.00318220153786242,1.0031872701161628,1.0,1.0
13,val,0.022679303586483002,1.0229384342518204,0.99515625,0.929
14,train,0.002556380996108055,1.0025596513241477,1.0,1.0
14,val,0.020149547219276427,1.0203539197089082,0.9954375,0.9305
15,train,0.002104242303594947,1.0021064577751215,1.0,1.0
15,val,0.018127551436424257,1.018292852822733,0.99596875,0.9385
16,train,0.001759492203220725,1.00176104101787,1.0,1.0
16,val,0.01655644643306732,1.0166942639311094,0.99615625,0.9415
17,train,0.0014927841573953628,1.0014938989142939,1.0,1.0
17,val,0.015026905417442322,1.0151403770238978,0.99646875,0.9455
18,train,0.0012784388080239297,1.001279256359276,1.0,1.0
18,val,0.013967618733644485,1.0140656216778416,0.9966875,0.9495
19,train,0.001103750440850854,1.0011043597975406,1.0,1.0
19,val,0.012876616150140763,1.0129598767597094,0.997,0.9535
20,train,0.000960619156807661,1.000961080699167,1.0,1.0
20,val,0.011971932142972945,1.0120438825644267,0.99709375,0.9555
