epoch,split,loss,perplexity,bpc
1,train,2.668117078145345,14.412805440865814,3.84927927715144
1,val,2.2845634939670565,9.821398188647514,3.295928423342236
2,train,2.1584743658701577,8.657918761071633,3.1140202635268266
2,val,2.0651519891023637,7.886496468086751,2.979384533359959
3,train,1.977224334081014,7.222667424710645,2.852531741503662
3,val,1.9217475978136063,6.832889183406869,2.772495729205968
4,train,1.8432480414708456,6.31702292793601,2.6592448085582836
4,val,1.8157717564105988,6.1458174216603405,2.619604908359814
5,train,1.7622743447621663,5.825671925184056,2.5424244578742248
5,val,1.735507777094841,5.671807086451083,2.503808463438956
6,train,1.6938449541727703,5.440358471389062,2.443701715419849
6,val,1.6672576158046721,5.297619749456913,2.405344294205757
7,train,1.6366246859232585,5.137798528766489,2.3611503181779425
7,val,1.6152829413414,5.029310722097009,2.330360689105776
8,train,1.5954414049784342,4.930504941291335,2.3017354029913073
8,val,1.574356564760208,4.827634348489447,2.271316408570536
9,train,1.5603568792343139,4.76051987270448,2.251119131688324
9,val,1.5407149130105973,4.667926239583552,2.2227817644240595
10,train,1.5328813711802165,4.631502693071082,2.2114803524727726
10,val,1.5200950113534928,4.572659629084175,2.1930335345597367
