epoch,split,loss,perplexity,bpc
1,train,2.4990357557932534,12.170752723098028,3.6053464918871296
1,val,2.146425161719322,8.554223706402697,3.0966369364517576
2,train,2.02363342444102,7.565764687668894,2.9194859060182106
2,val,1.938443757891655,6.947929891648624,2.796583196552457
3,train,1.8570992469787597,6.405130097311788,2.679227874054885
3,val,1.8016154562234878,6.05942830319059,2.5991816842825335
4,train,1.7422242005666098,5.71002956016804,2.5134982142741866
4,val,1.6982617199420929,5.46444040343608,2.450073761492019
5,train,1.6498364210128784,5.206128144354362,2.3802108228732757
5,val,1.621899522304535,5.0626978963442255,2.339906397648931
6,train,1.589896297454834,4.903240423448981,2.2937355038658134
6,val,1.5656935691833496,4.785993202435473,2.2588183478125594
7,train,1.5498958746592204,4.7109796246926035,2.23602709226512
7,val,1.5272032923698424,4.6052791758232505,2.2032886163312693
8,train,1.5061172008514405,4.509188486508406,2.1728678166659403
8,val,1.494193824350834,4.455742993022323,2.155666020517863
9,train,1.4850377718607584,4.415132177386887,2.142456628996312
9,val,1.4698873417377472,4.348745191388577,2.120599178590509
10,train,1.4742993752161662,4.367974389502,2.12696439741006
10,val,1.4530611231327057,4.276184427728475,2.096324076452102
