epoch,split,loss,perplexity,bpc
1,train,2.64769926071167,14.121511325365734,3.819822593194101
1,val,2.2767461228370665,9.744919992685086,3.284650340780211
2,train,2.139998690287272,8.49942649707177,3.0873654979863243
2,val,2.0494624812602997,7.76372683586879,2.9567493582022246
3,train,1.9643921375274658,7.130576862446659,2.8340187951721454
3,val,1.9063832395076752,6.7287086089931,2.75032964567156
4,train,1.8400820970535279,6.297055209484995,2.654677316247689
4,val,1.8043717246055604,6.07615275178255,2.6031581390087086
5,train,1.7512080113093058,5.761558501631036,2.5264591134809593
5,val,1.723121590256691,5.601988310984168,2.4859389731120327
6,train,1.6774600903193155,5.351945235904801,2.420063353592829
6,val,1.6588813145160675,5.253430619424152,2.3932598458756953
7,train,1.6236316363016765,5.071474665221541,2.342405309922862
7,val,1.6120350383520126,5.013002506854776,2.3256749555696987
8,train,1.590739862124125,4.9073783689021555,2.2949525104308686
8,val,1.5672415244579314,4.793407442833082,2.261051575210717
9,train,1.5498128890991212,4.710588697630707,2.2359073694090994
9,val,1.5354670151472092,4.643493605502234,2.2152106482014577
10,train,1.5302174886067708,4.619181332373472,2.207637182294552
10,val,1.5160614550113678,4.554252696492827,2.1872143428278066
