epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.963565908050537,388.9947735991932,0.0030625,0.0
1,val,5.972886428833008,392.6373564856786,0.00340625,0.0
2,train,5.9378298484802245,379.1113071892763,0.004615625,0.0
2,val,5.968668609619141,390.9847707034014,0.00253125,0.0
3,train,5.847849955749512,346.4886131990279,0.012975,0.0
3,val,5.979034545898437,395.0587728659739,0.00221875,0.0
4,train,5.517336533355713,248.97102727157133,0.0536,0.0
4,val,6.047587432861328,423.09106216415375,0.00415625,0.0
5,train,4.989037529754639,146.79506959549386,0.137203125,0.0
5,val,6.185165634155274,485.4933712340538,0.00396875,0.0
6,train,4.424696827697754,83.48749228959574,0.2463375,0.0
6,val,6.354754119873047,575.2208878850176,0.00346875,0.0
