experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_trans768_ms_gated_right_init_d_model_128_seed44,outputs/ArchEval/mqar_trans768_ms_gated_right_init_d_model_128_seed44,128,16,768,,44,0.0003,multiscale_mamba2_lm,gated,2,128,2754496,20,6,5.96866861,0.00415625,5.96827635,0.00246875,0.00000000,5.96827635,0.00246875,0.00000000,6.04644110,0.00403125,0.00000000,0.00130208,66.438937,2026-05-07T22:24:52.580887+00:00,ok
