experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
mqar_sweep_A_ms_gated_stride2_L192_minNone_kv16_vocab512_train20000_seed42,outputs/MQAR/mqar_sweep_A_ms_gated_stride2_L192_minNone_kv16_vocab512_train20000_seed42,192,16,512,,42,0.0003,multiscale_mamba2_lm,gated,2,256,2898336,20,20,0.01292153,0.99634375,0.01116357,0.99700000,0.95400000,0.01116357,0.99700000,0.95400000,0.01116357,0.99700000,0.95400000,0.00195312,145.204087,2026-05-05T21:35:46.454744+00:00,ok
