experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
mqar_sweep_A_mamba2_depth4_L224_minNone_kv16_vocab512_train20000_seed42,outputs/MQAR/mqar_sweep_A_mamba2_depth4_L224_minNone_kv16_vocab512_train20000_seed42,224,16,512,,42,0.0003,mamba2_lm,,,256,1931712,20,20,0.00941990,0.99775000,0.01096192,0.99687500,0.95300000,0.01096192,0.99687500,0.95300000,0.01164251,0.99653125,0.94800000,0.00195312,134.597368,2026-05-05T21:39:02.453751+00:00,ok
