epoch,split,loss,perplexity,bpc
1,train,2.584489663441976,13.256522075540087,3.728630420676525
1,val,2.219361723661423,9.201455919568172,3.2018621526651168
2,train,2.0930106083552045,8.109292354123088,3.019576025202046
2,val,2.005570556163788,7.430332109357676,2.893426695530417
3,train,1.925154972076416,6.856211104844132,2.777411531157376
3,val,1.8687266216278076,6.480039601109291,2.6960026297996245
4,train,1.8043935934702555,6.076285631797909,2.603189689111354
4,val,1.7701613833904266,5.871800896058882,2.5538030493905155
5,train,1.7223209063212077,5.597504684160319,2.4847838303689915
5,val,1.6933266062736512,5.437539203748816,2.4429538974763347
6,train,1.6623406489690145,5.271635463128843,2.3982506105357384
6,val,1.635340597510338,5.131205375209768,2.359297770192559
7,train,1.6110165437062582,5.007899389832209,2.324205578395097
7,val,1.5893956719636917,4.900786350640759,2.2930132539523997
8,train,1.5702674786249797,4.807934041385519,2.265417104281475
8,val,1.5531541541814804,4.726354347103123,2.240727795973714
9,train,1.5460379521052043,4.692840043195747,2.230461286528307
9,val,1.5218204164505005,4.580556129687268,2.195522767936714
10,train,1.5184192657470703,4.565003431512422,2.1906159446835596
10,val,1.5003476583957671,4.483247438044698,2.1645441263769416
