epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,6.244067946624756,514.9490411912566,0.002453125,0.0
1,val,6.256113586425781,521.1894412074121,0.00196875,0.0
2,train,6.222628764343262,504.0264588155227,0.003675,0.0
2,val,6.2577742614746095,522.0556865850999,0.00190625,0.0
3,train,6.122030004119873,455.78900956762317,0.01480625,0.0
3,val,6.256032836914063,521.1473571136798,0.0095625,0.0
4,train,5.887867293548584,360.6353343212889,0.033053125,0.0
4,val,6.278915084838867,533.2098624433062,0.01809375,0.0
5,train,5.55068853149414,257.4147330535151,0.061165625,0.0
5,val,6.354823471069336,575.2607815250426,0.017875,0.0
