experiment_name,seed,device,cuda_device_name,epochs_planned,epochs_completed,early_stopped,best_val_loss,num_parameters_trainable,wall_setup_sec,wall_train_phases_sec,wall_eval_phases_sec,wall_training_loop_sec,wall_overhead_sec,finished_at_utc,dataset,data_sampling,debug_initial_train_ce,debug_initial_val_ce,debug_shift_ok
tsrch_d384_l4_h8_lr2em3_do0p0_s42,42,cuda:0,NVIDIA H100 80GB HBM3,50,42,True,1.56097554,7541825,1.035217,34.490975,615.140554,659.251175,9.619646,2026-05-06T20:05:13.746956+00:00,tiny_shakespeare,random_windows,,,
