epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.959465649414063,387.40305986819226,0.003071875,0.0
1,val,5.970639434814453,391.7560931616931,0.00328125,0.0
2,train,5.944948510742187,381.8197011784968,0.003803125,0.0
2,val,5.965642059326172,389.8032245374442,0.00221875,0.0
3,train,5.891590126800537,361.98042175031514,0.016278125,0.0
3,val,5.95466291809082,385.54692787729863,0.0140625,0.0
4,train,5.681190426635742,293.2983723808464,0.046709375,0.0
4,val,5.862485107421875,351.59681508480116,0.0381875,0.0
5,train,4.99903596496582,148.27015256040224,0.149178125,0.0
5,val,5.31175927734375,202.7065318868916,0.11775,0.0
6,train,1.349616334915161,3.8559458550715675,0.85069375,0.07165
6,val,1.491176013946533,4.442316674690323,0.81265625,0.032
7,train,0.07133946664333343,1.073945732748912,0.9990625,0.9851
7,val,0.099888112783432,1.105047270495213,0.99584375,0.9365
8,train,0.023259163868427277,1.023531767629322,0.999965625,0.99945
8,val,0.03812738132476807,1.038863556266605,0.998375,0.974
9,train,0.012621287503838539,1.0127012721016115,1.0,1.0
9,val,0.022944128870964052,1.0232093700874243,0.9989375,0.9835
10,train,0.00840617022961378,1.0084416012888309,1.0,1.0
10,val,0.016389750242233277,1.0165247989950414,0.999125,0.986
11,train,0.006154399835318327,1.0061733770651635,1.0,1.0
11,val,0.012667359262704849,1.0127479301052233,0.99934375,0.99
12,train,0.004740186642855406,1.004751439100117,1.0,1.0
12,val,0.010374504566192627,1.0104285063242893,0.9994375,0.991
13,train,0.003779556951671839,1.0037867084840835,1.0,1.0
13,val,0.008663806229829788,1.0087014456206282,0.9995,0.992
14,train,0.0030881033774465324,1.0030928764806955,1.0,1.0
14,val,0.007370999604463577,1.0073982322916368,0.9995,0.992
15,train,0.0025703268595039844,1.0025736329815842,1.0,1.0
15,val,0.00639915481209755,1.0064196731465693,0.99953125,0.9925
16,train,0.0021718908205628396,1.0021742510838665,1.0,1.0
16,val,0.005600521683692932,1.0056162339238102,0.999625,0.994
17,train,0.0018544437332078815,1.001856164277374,1.0,1.0
17,val,0.004982994809746742,1.004995430575589,0.99959375,0.9935
18,train,0.0016002645375207067,1.0016015456440943,1.0,1.0
18,val,0.004482296481728554,1.0044923569983935,0.99965625,0.9945
19,train,0.0013916552333161235,1.0013926240348208,1.0,1.0
19,val,0.004026473373174667,1.0040345905079062,0.99965625,0.9945
20,train,0.0012177556740120053,1.0012184974395186,1.0,1.0
20,val,0.0036838955879211427,1.003690689471363,0.99965625,0.9945
