epoch,split,loss,perplexity,bpc
1,train,2.6675350666046143,14.404419462369777,3.848439611987888
1,val,2.284100774168968,9.816854684526438,3.2952608597842126
2,train,2.1546074549357095,8.624504007919606,3.108441490298139
2,val,2.063984128475189,7.877291515472407,2.9776996666246847
3,train,1.9705562432607016,7.174666238350832,2.842911719945
3,val,1.9150270317792892,6.787122262510611,2.762800001916292
4,train,1.8531890789667764,6.380133864076634,2.673586694054954
4,val,1.8066837482452394,6.090217213001305,2.6064936840480915
5,train,1.7634496053059896,5.8325226324334105,2.5441200004325513
5,val,1.727648454427719,5.627405237237397,2.4924698576023525
6,train,1.6971744219462077,5.458502157243407,2.448505122065387
6,val,1.6654417724609376,5.288008830499662,2.4027245860187203
7,train,1.6361590226491292,5.135406601641298,2.360478508081632
7,val,1.613628459572792,5.020996698795129,2.327973776462964
8,train,1.5908722321192423,4.908028001547872,2.295143479966387
8,val,1.5747051503658294,4.829317485674188,2.2718193112950917
9,train,1.5599058469136555,4.758373208522609,2.2504684295960296
9,val,1.5488077949285508,4.705856490945819,2.234457325033591
10,train,1.5306864341100057,4.621347984669136,2.2083137276465163
10,val,1.5173207014799117,4.559991235476916,2.189031051463232
